"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2024-11-15","SHW","The Sherwin-Williams Company","NYSE","6413444","3049081","3559650","1.80",,
"2024-11-15","SNOW","Snowflake Inc.","NYSE","13215344","11770047","5345189","2.47",,
"2024-11-15","SNPS","Synopsys, Inc. Common Stock","NNM","2846030","2609236","827108","3.44",,
"2024-11-15","SO","The Southern Company","NYSE","17307256","18389833","4297381","4.03",,
"2024-11-15","SPCX","The SPAC and New Issue ETF","NNM","7516","7434","1301","5.78",,
"2024-11-15","SPG","Simon Property Group, Inc.","NYSE","5182827","5191057","1298373","3.99",,
"2024-11-15","SPGI","S&P Global Inc.","NYSE","3897708","4453296","1365189","2.86",,
"2024-11-15","SYK","Stryker Corporation","NYSE","4774989","4052200","1468346","3.25",,
"2024-11-15","T","AT&T Inc.","NYSE","107430341","116870950","30455019","3.53",,
"2024-11-15","TDG","TransDigm Group Incorporated","NYSE","868986","889000","324854","2.68",,
"2024-11-15","TFC","Truist Financial Corporation","NYSE","12779842","13346697","9939613","1.29",,
"2024-11-15","TGT","Target Corporation","NYSE","13026497","13978443","4030889","3.23",,
"2024-11-15","TJX","TJX Companies, Inc. (The)","NYSE","11927946","12898079","5389861","2.21",,
"2024-11-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","3231843","2933571","1622001","1.99",,
"2024-11-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","14210419","13845139","3385506","4.20",,
"2024-11-15","TRV","The Travelers Companies, Inc.","NYSE","3861145","3746703","1191474","3.24",,
"2024-11-15","TSLA","Tesla, Inc. Common Stock","NNM","76444266","77944508","127500997","1.00",,
"2024-11-15","TXN","Texas Instruments Incorporated","NNM","21765130","22456444","5609839","3.88",,
"2024-11-15","UBER","Uber Technologies, Inc.","NYSE","58209634","49709794","20919642","2.78",,
"2024-11-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","8136680","7058985","3569132","2.28",,
"2024-11-15","UNP","Union Pacific Corp.","NYSE","4720373","5013639","2712961","1.74",,
"2024-11-15","UPS","United Parcel Service, Inc. Cl","NYSE","15386449","13654058","3510998","4.38",,
"2024-11-15","URI","United Rentals, Inc.","NYSE","1874172","2107727","674413","2.78",,
"2024-11-15","USB","U.S. Bancorp","NYSE","21687638","18386035","9104454","2.38",,
"2024-11-15","V","VISA Inc.","NYSE","20339629","19618439","5378572","3.78",,
"2024-11-15","VLO","Valero Energy Corporation","NYSE","14133603","13982507","2251251","6.28",,
"2024-11-15","VRT","Vertiv Holdings Co Class A Com","NYSE","16658970","18442016","5648151","2.95",,
"2024-11-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","4110712","4504708","1421813","2.89",,
"2024-11-15","VZ","Verizon Communications","NYSE","53305624","50450230","18220729","2.93",,
"2024-11-15","WBD","Warner Bros. Discovery, Inc. S","NNM","104751779","99611118","39610414","2.64",,
"2024-11-15","WDC","Western Digital Corporation Co","NNM","18103389","16253399","4329186","4.18",,
"2024-11-15","WELL","Welltower Inc.","NYSE","9300542","9666967","2454486","3.79",,
"2024-11-15","WFC","Wells Fargo & Co.","NYSE","36596779","34963714","20208269","1.81",,
"2024-11-15","WM","Waste Management, Inc.","NYSE","3042181","3019215","1513462","2.01",,
"2024-11-15","WMB","Williams Companies Inc.","NYSE","14446863","17666574","6337807","2.28",,
"2024-11-15","WMT","Walmart Inc.","NYSE","35552801","31701110","13706276","2.59",,
"2024-11-15","XOM","Exxon Mobil Corporation","NYSE","41581871","45136555","14848498","2.80",,
"2023-05-31","AAPL","Apple Inc. Common Stock","NNM","117654782","109883384","56986553","2.06",,"R"
"2023-05-31","ABBV","ABBVIE INC.","NYSE","11379723","11973229","6230027","1.83",,
"2023-05-31","ABNB","Airbnb, Inc. Class A Common St","NNM","24371864","23235404","6622542","3.68",,"R"
"2023-05-31","ABT","Abbott Laboratories","NYSE","13434952","12952998","4608936","2.91",,"R"
"2023-05-31","ADBE","Adobe Inc. Common Stock","NNM","6161947","5920594","4188598","1.47",,"R"
"2023-05-31","ADI","Analog Devices, Inc. Common St","NNM","6390511","5864536","5182173","1.23",,"R"
"2023-05-31","ADP","Automatic Data Processing, Inc","NNM","5444336","5148054","2212615","2.46",,
"2023-05-31","AEP","American Electric Power Compan","NNM","6435245","6476441","2692198","2.39",,
"2023-05-31","AFL","Aflac Inc.","NYSE","11002206","11102838","2290294","4.80",,
"2023-05-31","AJG","Arthur J. Gallagher & Co.","NYSE","1850669","2184762","977452","1.89",,
"2023-05-31","ALL","The Allstate Corporation","NYSE","2818329","2717529","1891223","1.49",,"R"
"2023-05-31","AMAT","Applied Materials, Inc. Common","NNM","12895196","11025954","7875165","1.64",,"R"
"2023-05-31","AMD","Advanced Micro Devices, Inc. C","NNM","36497332","33487293","81768504","1.00",,"R"
"2023-05-31","AMGN","Amgen Inc. Common Stock","NNM","7413614","7589269","2672467","2.77",,
"2023-05-31","AMT","American Tower Corporation","NYSE","4096320","4255030","2416757","1.69",,
"2023-05-31","AMZN","Amazon.com, Inc. Common Stock","NNM","74822746","65545309","69672419","1.07",,"R"
"2023-05-31","ANET","Arista Networks","NYSE","6451718","4462666","4452680","1.45",,"R"
"2023-05-31","AON","Aon plc Class A","NYSE","2085813","1739887","825883","2.53",,
"2023-05-31","APD","Air Products & Chemicals, Inc.","NYSE","2025702","1617465","802607","2.52",,
"2023-05-31","APH","Amphenol Corporation","NYSE","5687649","5508816","4209823","1.35",,
"2023-05-31","APO","Apollo Global Management, Inc.","NYSE","9874584","9742999","2412523","4.09",,
"2023-05-31","APP","Applovin Corporation Class A C","NNM","13869022","15056750","2809831","4.94",,
"2023-05-31","AVGO","Broadcom Inc. Common Stock","NNM","7293675","6559661","4534489","1.61",,"R"
"2023-05-31","AXP","American Express Company","NYSE","6410921","6649556","3011143","2.13",,
"2023-05-31","BA","Boeing Company","NYSE","9019374","7699561","4231574","2.13",,"R"
"2023-05-31","BAC","Bank of America Corporation","NYSE","68839540","82466261","48809915","1.41",,"R"
"2023-05-31","BKNG","Booking Holdings Inc. Common S","NNM","768579","667075","377081","2.04",,"R"
"2023-05-31","BLK","Blackrock, Inc.","NYSE","2181093","2186564","791423","2.76",,"R"
"2023-05-31","BMY","Bristol-Myers Squibb Co.","NYSE","18844653","21489068","9176163","2.05",,
"2023-05-31","BNY","BlackRock New York Municipal I","NYSE","3485","16011","58732","1.00",,
"2023-05-31","BRKA","Berkshire Hathaway Inc.","NYSE","804","951","6536","1.00",,
"2023-05-31","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","6315460","5606425","3552667","1.78",,
"2023-05-31","BSX","Boston Scientific Corp.","NYSE","12361550","16051683","9303611","1.33",,
"2023-05-31","BX","Blackstone Inc.","NYSE","20953014","21533610","4103030","5.11",,"R"
"2023-05-31","C","Citigroup Inc.","NYSE","26300551","30172250","15570140","1.69",,"R"
"2023-05-31","CAT","Caterpillar Inc.","NYSE","7360751","7543467","3050777","2.41",,"R"
"2023-05-31","CDNS","Cadence Design Systems, Inc. C","NNM","3648915","3751270","2282548","1.60",,
"2023-05-31","CEG","Constellation Energy Corporati","NNM","8284517","7153283","2657677","3.12",,
"2023-05-31","CI","The Cigna Group","NYSE","2362486","3023701","1605296","1.47",,
"2023-05-31","CL","Colgate-Palmolive Company","NYSE","12426612","14004715","6579436","1.89",,
"2023-05-31","CMCSA","Comcast Corporation Class A Co","NNM","37850570","40171356","23316614","1.62",,"R"
"2023-05-31","CME","CME Group Inc. Class A Common","NNM","5029299","4106006","1647597","3.05",,
"2023-05-31","CMI","Cummins Inc.","NYSE","2181082","1790873","894544","2.44",,"R"
"2023-05-31","COF","Capital One Financial","NYSE","8931533","8241194","4476568","2.00",,
"2023-05-31","COP","ConocoPhillips","NYSE","11066229","10141316","7060729","1.57",,"R"
"2023-05-31","COST","Costco Wholesale Corporation C","NNM","3568368","3363200","2444078","1.46",,"R"
"2023-05-31","CRM","Salesforce, Inc.","NYSE","9691065","9083153","7088253","1.37",,"R"
"2023-05-31","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","7196396","7197377","4777102","1.51",,"R"
"2023-05-31","CSCO","Cisco Systems, Inc. Common Sto","NNM","56374160","50179839","25279701","2.23",,
"2023-05-31","CSX","CSX Corporation Common Stock","NNM","18963610","18987509","12060878","1.57",,
"2023-05-31","CTAS","Cintas Corporation Common Stoc","NNM","1114203","1221518","327677","3.40",,
"2023-05-31","CVNA","Carvana Co.","NYSE","48048285","48252587","16760660","2.87",,"R"
"2023-05-31","CVS","CVS HEALTH CORPORATION","NYSE","14942932","15245999","9014613","1.66",,
"2023-05-31","CVX","Chevron Corporation","NYSE","16680908","15394811","8532138","1.96",,"R"
"2023-05-31","D","Dominion Energy, Inc Common St","NYSE","5468445","5661114","3951630","1.38",,"R"
"2023-05-31","DASH","DoorDash, Inc.","NYSE","16279457","18329873","3296119","4.94",,"R"
"2023-05-31","DDOG","Datadog, Inc. Class A Common S","NNM","10254760","9297521","4432968","2.31",,"R"
"2023-05-31","DE","Deere & Company","NYSE","3019501","2649350","2616292","1.15",,
"2023-05-31","DELL","Dell Technologies Inc.","NYSE","8483250","10338667","4573396","1.85",,
"2023-05-31","DHR","Danaher Corporation","NYSE","4318437","4118210","4030549","1.07",,
"2023-05-31","DIS","The Walt Disney Company","NYSE","23679737","24191492","14358059","1.65",,"R"
"2023-05-31","DLR","Digital Realty Trust, Inc.","NYSE","16493985","16181858","3836497","4.30",,"R"
"2023-05-31","DUK","Duke Energy Corporation","NYSE","8223107","7982357","3038277","2.71",,
"2023-05-31","ECL","Ecolab, Inc.","NYSE","1784647","1676223","986063","1.81",,
"2023-05-31","ELV","Elevance Health, Inc.","NYSE","1911206","1844649","1140397","1.68",,
"2023-05-31","EMR","Emerson Electric Co.","NYSE","5869582","4906674","3049350","1.92",,
"2023-05-31","EOG","EOG Resources, Inc.","NYSE","8095158","7968414","3469813","2.33",,
"2023-05-31","EPD","Enterprise Products Partners L","NYSE","10996828","12541116","4106230","2.68",,
"2023-05-31","EQIX","Equinix, Inc. Common Stock REI","NNM","1544484","1470865","578789","2.67",,"R"
"2023-05-31","FCX","Freeport-McMoran Inc.","NYSE","21276017","21507823","12514284","1.70",,"R"
"2023-05-31","FDX","FedEx Corporation","NYSE","3438699","3802218","1694573","2.03",,"R"
"2023-05-31","FTNT","Fortinet, Inc. Common Stock","NNM","12723542","10842274","5438824","2.34",,
"2023-05-31","GD","General Dynamics Corporation","NYSE","3287007","3108642","1282687","2.56",,
"2023-05-31","GE","General Electric Company","NYSE","13247225","13475229","5543072","2.39",,"R"
"2023-05-31","GILD","Gilead Sciences, Inc. Common S","NNM","15281827","17982399","5668601","2.70",,
"2023-05-31","GLW","Corning Incorporated","NYSE","5682623","6210949","5171763","1.10",,
"2023-05-31","GM","General Motors Company","NYSE","33198454","33024440","13080121","2.54",,"R"
"2023-05-31","GOOG","Alphabet Inc. Class C Capital","NNM","35165711","35633827","29220817","1.20",,"R"
"2023-05-31","GOOGL","Alphabet Inc. Class A Common S","NNM","51272391","55956928","37078763","1.38",,"R"
"2023-05-31","GS","Goldman Sachs Group Inc.","NYSE","3645468","3267260","1879289","1.94",,
"2023-05-31","GWW","W.W. Grainger, Inc.","NYSE","1167320","1169803","270576","4.31",,"R"
"2023-05-31","HCA","HCA Healthcare, Inc.","NYSE","2301175","2307280","1197024","1.92",,
"2023-05-31","HD","Home Depot, Inc.","NYSE","13360317","14118285","6988251","1.91",,
"2023-05-31","HLT","Hilton Worldwide Holdings Inc.","NYSE","4254672","4310238","1674789","2.54",,"R"
"2023-05-31","HON","Honeywell International Inc. C","NNM","6067501","5315367","2307734","2.63",,
"2023-05-31","HOOD","Robinhood Markets, Inc. Class","NNM","32732764","34472329","5911038","5.54",,"R"
"2023-05-31","HPE","Hewlett Packard Enterprise Com","NYSE","29675083","31590486","17030821","1.74",,
"2023-05-31","HWM","Howmet Aerospace Inc.","NYSE","3615413","4233008","2561526","1.41",,
"2023-05-31","IBKR","Interactive Brokers Group, Inc","NNM","1281818","1485267","774115","1.66",,
"2023-05-31","IBM","International Business Machine","NYSE","24329618","25980607","4702731","5.17",,"R"
"2023-05-31","ICE","Intercontinental Exchange  Inc","NYSE","3955117","4317229","2487198","1.59",,
"2023-05-31","INTC","Intel Corporation Common Stock","NNM","66586548","67741531","51502735","1.29",,"R"
"2023-05-31","INTU","Intuit Inc. Common Stock","NNM","3330740","3544411","3078213","1.08",,
"2023-05-31","ISRG","Intuitive Surgical, Inc. Commo","NNM","2606724","2622836","1453686","1.79",,
"2023-05-31","ITW","Illinois Tool Works Inc.","NYSE","5860620","5777950","1265033","4.63",,
"2023-05-31","JNJ","Johnson & Johnson","NYSE","14765679","13476639","6479409","2.28",,"R"
"2023-05-31","JPM","JPMorgan Chase & Co.","NYSE","17187232","17270062","10168566","1.69",,"R"
"2023-05-31","KKR","KKR & Co. Inc.","NYSE","10030131","12516160","2650113","3.78",,"R"
"2023-05-31","KLAC","KLA Corporation Common Stock","NNM","2538883","2216635","1241379","2.05",,"R"
"2023-05-31","KMI","Kinder Morgan, Inc.","NYSE","40479216","38881288","13627657","2.97",,
"2023-05-31","KO","Coca-Cola Company","NYSE","20427645","23384481","17339839","1.18",,"R"
"2023-05-31","LIN","Linde plc Ordinary Share","NYSE","3187394","3194990","1667763","1.91",,
"2023-05-31","LLY","Eli Lilly & Co.","NYSE","5998614","6097238","3082267","1.95",,"R"
"2023-05-31","LMT","Lockheed Martin Corp.","NYSE","1706726","1940914","1056734","1.62",,"R"
"2023-05-31","LOW","Lowe's Companies Inc.","NYSE","13062260","9767969","3535649","3.69",,"R"
"2023-05-31","LRCX","Lam Research Corporation Commo","NNM","3396245","2849069","1645438","2.06",,"R"
"2023-05-31","MA","Mastercard Incorporated","NYSE","5536267","5348167","3830457","1.45",,"R"
"2023-05-31","MAR","Marriott International Class A","NNM","5886436","5483526","1517147","3.88",,"R"
"2023-05-31","MCD","McDonald's Corporation","NYSE","5402698","7008446","2686523","2.01",,"R"
"2023-05-31","MCK","McKesson Corporation","NYSE","1593416","1828409","980488","1.63",,
"2023-05-31","MCO","Moody's Corporation","NYSE","2472051","2534143","881060","2.81",,
"2023-05-31","MDLZ","Mondelez International, Inc. C","NNM","14031291","15269850","6532869","2.15",,"R"
"2023-05-31","MDT","Medtronic plc","NYSE","8853683","10699685","7052249","1.26",,"R"
"2023-05-31","META","Meta Platforms, Inc. Class A C","NNM","27791142","27506285","22183118","1.25",,"R"
"2023-05-31","MMM","3M Company","NYSE","12247350","11900558","3622033","3.38",,
"2023-05-31","MNST","Monster Beverage Corporation","NNM","9774950","10863782","4518050","2.16",,"R"
"2023-05-31","MO","Altria Group, Inc.","NYSE","15019318","15660869","6934523","2.17",,
"2023-05-31","MPC","MARATHON PETROLEUM CORPORATION","NYSE","12829510","12316116","4447502","2.88",,
"2023-05-31","MPWR","Monolithic Power Systems, Inc.","NNM","2790411","2060584","943551","2.96",,
"2023-05-31","MRK","Merck & Co., Inc.","NYSE","15648576","19617100","7197314","2.17",,"R"
"2023-05-31","MRVL","Marvell Technology, Inc. Commo","NNM","27211746","29415611","28030989","1.00",,
"2023-05-31","MS","Morgan Stanley","NYSE","22256360","20449987","7210395","3.09",,
"2023-05-31","MSFT","Microsoft Corporation Common S","NNM","46395809","42338907","30745225","1.51",,"R"
"2023-05-31","MSI","Motorola Solutions, Inc. New","NYSE","1129499","1234486","894508","1.26",,
"2023-05-31","MU","Micron Technology, Inc. Common","NNM","29606600","26271181","24037519","1.23",,"R"
"2023-05-31","NEE","Nextra Energy, Inc.","NYSE","14656647","14586648","7064898","2.07",,"R"
"2023-05-31","NEM","Newmont Corporation","NYSE","20153068","17145815","9241118","2.18",,"R"
"2023-05-31","NET","Cloudflare, Inc. Class A commo","NYSE","21032575","20290817","6575546","3.20",,"R"
"2023-05-31","NFLX","Netflix, Inc. Common Stock","NNM","9135043","9904180","8131129","1.12",,"R"
"2023-05-31","NKE","Nike, Inc.","NYSE","15248706","14565618","10196671","1.50",,"R"
"2023-05-31","NOC","Northrop Grumman Corp.","NYSE","1265241","1363741","735820","1.72",,
"2023-05-31","NOW","SERVICENOW, INC.","NYSE","4069948","3738262","2055774","1.98",,"R"
"2023-05-31","NSC","Norfolk Southern Corp.","NYSE","2451702","2754892","1562764","1.57",,
"2023-05-31","NVDA","NVIDIA Corporation Common Stoc","NNM","26884245","28841207","70186427","1.00",,"R"
"2023-05-31","O","Realty Income Corporation","NYSE","29323065","25187016","4008061","7.32",,
"2023-05-31","ORCL","Oracle Corp","NYSE","16068990","14784526","10217063","1.57",,"R"
"2023-05-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","781571","916625","529484","1.48",,"R"
"2023-05-31","PANW","Palo Alto Networks, Inc. Commo","NNM","19518527","20933006","6694888","2.92",,"R"
"2023-05-31","PCAR","PACCAR Inc. Common Stock","NNM","9672695","8408739","2554754","3.79",,
"2023-05-31","PEP","PepsiCo, Inc. Common Stock","NNM","9646440","12749745","6174931","1.56",,"R"
"2023-05-31","PFE","Pfizer Inc.","NYSE","55777927","45923613","39178360","1.42",,"R"
"2023-05-31","PG","Procter & Gamble Company","NYSE","13212663","14312215","7092805","1.86",,"R"
"2023-05-31","PGR","Progressive Corporation","NYSE","3309772","3398510","3634410","1.00",,"R"
"2023-05-31","PH","Parker-Hannifin Corporation","NYSE","1768774","1623355","740507","2.39",,
"2023-05-31","PLD","PROLOGIS, INC.","NYSE","12423824","12088737","3807858","3.26",,
"2023-05-31","PLTR","Palantir Technologies Inc. Cla","NYSE","148364266","158428442","115200332","1.29",,"R"
"2023-05-31","PM","Philip Morris International In","NYSE","7092090","7044623","5779748","1.23",,
"2023-05-31","PNC","PNC Financial Services Group","NYSE","7604287","8332317","2664438","2.85",,
"2023-05-31","PSX","PHILLIPS 66","NYSE","9528039","9608573","3366612","2.83",,
"2023-05-31","PWR","Quanta Services, Inc.","NYSE","4058142","4218005","1040497","3.90",,
"2023-05-31","QCOM","QUALCOMM Incorporated Common S","NNM","9812978","9637211","10513197","1.00",,"R"
"2023-05-31","RCL","Royal Caribbean Group","NYSE","19227621","18775440","3374292","5.70",,"R"
"2023-05-31","REGN","Regeneron Pharmaceuticals, Inc","NNM","1141603","1212640","550534","2.07",,
"2023-05-31","ROST","Ross Stores, Inc. Common Stock","NNM","3611022","5788447","3176175","1.14",,
"2023-05-31","RSG","Republic Services Inc.","NYSE","2439716","2370776","1348189","1.81",,
