"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2022-06-30","ADBE","Adobe Inc. Common Stock","NNM","5587908","6224616","3888319","1.44",,
"2022-06-30","ADI","Analog Devices, Inc. Common St","NNM","6380346","7946265","3773814","1.69",,
"2022-06-30","ADP","Automatic Data Processing, Inc","NNM","3817417","3699970","1836171","2.08",,
"2022-06-30","AEP","American Electric Power Compan","NNM","9111394","7859085","3431325","2.66",,
"2022-06-30","AFL","Aflac Inc.","NYSE","8718382","9629225","2786618","3.13",,
"2022-06-30","AJG","Arthur J. Gallagher & Co.","NYSE","1818406","1457633","1054879","1.72",,
"2022-06-30","ALL","The Allstate Corporation","NYSE","3222211","3314571","2051039","1.57",,
"2022-06-30","AMAT","Applied Materials, Inc. Common","NNM","10473497","11132732","9354561","1.12",,
"2022-06-30","AMD","Advanced Micro Devices, Inc. C","NNM","32592109","41235227","95089892","1.00",,
"2022-06-30","AMGN","Amgen Inc. Common Stock","NNM","17218752","18513225","4368353","3.94",,
"2022-06-30","AMT","American Tower Corporation","NYSE","4801820","4652729","2469982","1.94",,
"2022-06-30","AMZN","Amazon.com, Inc. Common Stock","NNM","91069032","112243921","74793379","1.22",,
"2022-06-30","ANET","Arista Networks","NYSE","3382292","3950853","1747187","1.94",,
"2022-06-30","AON","Aon plc Class A","NYSE","1968203","1977160","1043792","1.89",,
"2022-06-30","APD","Air Products & Chemicals, Inc.","NYSE","2904382","2717487","1163787","2.50",,
"2022-06-30","APH","Amphenol Corporation","NYSE","4975337","5251808","2601889","1.91",,
"2022-06-30","APO","Apollo Global Management, Inc.","NYSE","19034065","21612360","4598953","4.14",,
"2022-06-30","APP","Applovin Corporation Class A C","NNM","13750817","11362314","3984961","3.45",,
"2022-06-30","AVGO","Broadcom Inc. Common Stock","NNM","4904905","5546335","2260453","2.17",,
"2022-06-30","AXP","American Express Company","NYSE","7788564","9064024","4881990","1.60",,
"2022-06-30","BA","Boeing Company","NYSE","10608347","9877748","11474088","1.00",,
"2022-06-30","BAC","Bank of America Corporation","NYSE","81119702","76822231","53658103","1.51",,
"2022-06-30","BKNG","Booking Holdings Inc. Common S","NNM","630440","824642","502463","1.25",,
"2022-06-30","BLK","Blackrock, Inc.","NYSE","2281154","2154605","879240","2.59",,
"2022-06-30","BMY","Bristol-Myers Squibb Co.","NYSE","38975383","34455561","14247505","2.74",,
"2022-06-30","BNY","BlackRock New York Municipal I","NYSE","11124","14124","57758","1.00",,
"2022-06-30","BRKA","Berkshire Hathaway Inc.","NYSE","276","291","2192","1.00",,
"2022-06-30","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","7907282","8839206","5493932","1.44",,
"2022-06-30","BSX","Boston Scientific Corp.","NYSE","16443258","19016862","9205625","1.79",,
"2022-06-30","BX","Blackstone Inc.","NYSE","13620327","15339740","5768346","2.36",,
"2022-06-30","C","Citigroup Inc.","NYSE","48901202","47476114","23680304","2.07",,
"2022-06-30","CAT","Caterpillar Inc.","NYSE","5808453","5679978","4334333","1.34",,
"2022-06-30","CDNS","Cadence Design Systems, Inc. C","NNM","3663942","3178427","1816530","2.02",,
"2022-06-30","CEG","Constellation Energy Corporati","NNM","5535454","5329349","3485934","1.59",,
"2022-06-30","CI","CIGNA Corporation","NYSE","3751688","3593410","2134000","1.76",,
"2022-06-30","CL","Colgate-Palmolive Company","NYSE","13177721","12629202","4807668","2.74",,
"2022-06-30","CMCSA","Comcast Corporation Class A Co","NNM","65338195","75154492","27031669","2.42",,
"2022-06-30","CME","CME Group Inc. Class A Common","NNM","3302824","3269305","1609719","2.05",,
"2022-06-30","CMI","Cummins Inc.","NYSE","2292156","2035011","1000356","2.29",,
"2022-06-30","COF","Capital One Financial","NYSE","7447838","7493260","3522410","2.11",,
"2022-06-30","COP","ConocoPhillips","NYSE","13922921","17254092","12251286","1.14",,
"2022-06-30","COST","Costco Wholesale Corporation C","NNM","3736125","4139588","2442283","1.53",,
"2022-06-30","CRM","Salesforce, Inc.","NYSE","12155072","14086861","8095568","1.50",,
"2022-06-30","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","11771626","12368542","3829551","3.07",,
"2022-06-30","CSCO","Cisco Systems, Inc. Common Sto","NNM","37833170","41997212","27440364","1.38",,
"2022-06-30","CSX","CSX Corporation Common Stock","NNM","29603439","26079680","18343574","1.61",,
"2022-06-30","CTAS","Cintas Corporation Common Stoc","NNM","920258","1171681","535743","1.72",,
"2022-06-30","CVNA","Carvana Co.","NYSE","29821032","29988511","11645374","2.56",,
"2022-06-30","CVS","CVS HEALTH CORPORATION","NYSE","14189389","15026320","5422331","2.62",,
"2022-06-30","CVX","Chevron Corporation","NYSE","17945041","19218980","14623963","1.23",,
"2022-06-30","D","Dominion Energy, Inc Common St","NYSE","5746333","5752447","3933788","1.46",,
"2022-06-30","DASH","DoorDash, Inc.","NYSE","16846387","15477911","5341493","3.15",,
"2022-06-30","DDOG","Datadog, Inc. Class A Common S","NNM","12117374","12538476","4981830","2.43",,
"2022-06-30","DE","Deere & Company","NYSE","3111615","2642135","2113049","1.47",,
"2022-06-30","DELL","Dell Technologies Inc.","NYSE","5491223","8499683","4295614","1.28",,
"2022-06-30","DHR","Danaher Corporation","NYSE","4830582","3989790","2643521","1.83",,
"2022-06-30","DIS","The Walt Disney Company","NYSE","21296222","23269564","12906579","1.65",,
"2022-06-30","DLR","Digital Realty Trust, Inc.","NYSE","8784985","9142930","1967575","4.46",,
"2022-06-30","DUK","Duke Energy Corporation","NYSE","7329182","6693261","3141127","2.33",,
"2022-06-30","ECL","Ecolab, Inc.","NYSE","2371127","2014892","1397941","1.70",,
"2022-06-30","ELV","Elevance Health, Inc.","NYSE","2267885","2273978","1406995","1.61",,
"2022-06-30","EMR","Emerson Electric Co.","NYSE","4877245","5486480","3889527","1.25",,
"2022-06-30","EOG","EOG Resources, Inc.","NYSE","8369716","9877033","6662003","1.26",,
"2022-06-30","EPD","Enterprise Products Partners L","NYSE","19618498","21366282","8994104","2.18",,
"2022-06-30","EQIX","Equinix, Inc. Common Stock REI","NNM","1488550","1245763","749992","1.98",,
"2022-06-30","FCX","Freeport-McMoran Inc.","NYSE","25566057","25867661","24838490","1.03",,
"2022-06-30","FDX","FedEx Corporation","NYSE","3815165","4176412","3796937","1.00",,
"2022-06-30","FTNT","Fortinet, Inc. Common Stock","NNM","10400139","2378748","5515312","1.89","S",
"2022-06-30","GD","General Dynamics Corporation","NYSE","3887892","3655886","1509498","2.58",,
"2022-06-30","GE","General Electric Company","NYSE","12397306","15486887","8206465","1.51",,
"2022-06-30","GILD","Gilead Sciences, Inc. Common S","NNM","14648120","15646550","8244841","1.78",,
"2022-06-30","GLW","Corning Incorporated","NYSE","18152413","15623023","6042598","3.00",,
"2022-06-30","GM","General Motors Company","NYSE","30007768","32106440","16806315","1.79",,
"2022-06-30","GOOG","Alphabet Inc. Class C Capital","NNM","1754117","1876210","1605111","1.09",,
"2022-06-30","GOOGL","Alphabet Inc. Class A Common S","NNM","2505057","2828853","1951502","1.28",,
"2022-06-30","GS","Goldman Sachs Group Inc.","NYSE","4705210","4508016","2908025","1.62",,
"2022-06-30","GWW","W.W. Grainger, Inc.","NYSE","1207439","1095964","326183","3.70",,
"2022-06-30","HCA","HCA Healthcare, Inc.","NYSE","4547423","5057276","2969964","1.53",,
"2022-06-30","HD","Home Depot, Inc.","NYSE","8433937","9482897","5431862","1.55",,
"2022-06-30","HLT","Hilton Worldwide Holdings Inc.","NYSE","5113896","5798523","2775746","1.84",,
"2022-06-30","HON","Honeywell International Inc. C","NNM","6245454","6157286","3419949","1.83",,
"2022-06-30","HOOD","Robinhood Markets, Inc. Class","NNM","50182509","56567496","28500266","1.76",,
"2022-06-30","HPE","Hewlett Packard Enterprise Com","NYSE","28015095","30415568","10567584","2.65",,
"2022-06-30","HWM","Howmet Aerospace Inc.","NYSE","6568819","7058500","2538390","2.59",,
"2022-06-30","IBKR","Interactive Brokers Group, Inc","NNM","2134993","2960442","809538","2.64",,
"2022-06-30","IBM","International Business Machine","NYSE","22211804","21306204","5931743","3.74",,
"2022-06-30","ICE","Intercontinental Exchange  Inc","NYSE","4950431","4954286","3662727","1.35",,
"2022-06-30","INTC","Intel Corporation Common Stock","NNM","75738465","79043921","37850210","2.00",,
"2022-06-30","INTU","Intuit Inc. Common Stock","NNM","2379037","2514843","1940450","1.23",,
"2022-06-30","ISRG","Intuitive Surgical, Inc. Commo","NNM","3372268","3574627","2183014","1.54",,
"2022-06-30","ITW","Illinois Tool Works Inc.","NYSE","6316092","6514114","1230095","5.13",,
"2022-06-30","JNJ","Johnson & Johnson","NYSE","14240361","15394152","9101550","1.56",,
"2022-06-30","JPM","JPMorgan Chase & Co.","NYSE","16574768","18917969","14327346","1.16",,
"2022-06-30","KKR","KKR & Co. Inc.","NYSE","8198556","8125493","3484900","2.35",,
"2022-06-30","KLAC","KLA Corporation Common Stock","NNM","8451185","2266919","1602614","5.27",,
"2022-06-30","KMI","Kinder Morgan, Inc.","NYSE","30359468","29391577","20319964","1.49",,
"2022-06-30","KO","Coca-Cola Company","NYSE","30452567","30535339","17072192","1.78",,
"2022-06-30","LIN","Linde plc Ordinary Share","NYSE","5427020","2491071","5200037","1.04",,
"2022-06-30","LLY","Eli Lilly & Co.","NYSE","4925874","4286692","3732840","1.32",,
"2022-06-30","LMT","Lockheed Martin Corp.","NYSE","2581601","2408713","1437821","1.80",,
"2022-06-30","LOW","Lowe's Companies Inc.","NYSE","11747786","12332432","4722427","2.49",,
"2022-06-30","LRCX","Lam Research Corporation Commo","NNM","1722443","2862055","1219704","1.41",,
"2022-06-30","MA","Mastercard Incorporated","NYSE","5074002","4944842","3673229","1.38",,
"2022-06-30","MAR","Marriott International Class A","NNM","6494453","6934703","2990494","2.17",,
"2022-06-30","MCD","McDonald's Corporation","NYSE","6212620","6909804","3209306","1.94",,
"2022-06-30","MCK","McKesson Corporation","NYSE","2375381","2482248","1547328","1.54",,
"2022-06-30","MCO","Moody's Corporation","NYSE","3162349","3659910","927870","3.41",,
"2022-06-30","MDLZ","Mondelez International, Inc. C","NNM","12004857","16237242","7734638","1.55",,
"2022-06-30","MDT","Medtronic plc","NYSE","9718569","10206686","6364718","1.53",,
"2022-06-30","META","Meta Platforms, Inc. Class A C","NNM","28420338","31442644","38612513","1.00",,
"2022-06-30","MMM","3M Company","NYSE","8379954","9123534","3440206","2.44",,
"2022-06-30","MNST","Monster Beverage Corporation","NNM","4612938","5252812","3009930","1.53",,
"2022-06-30","MO","Altria Group, Inc.","NYSE","18166339","17528637","19820548","1.00",,
"2022-06-30","MPC","MARATHON PETROLEUM CORPORATION","NYSE","15797738","16652465","11379996","1.39",,
"2022-06-30","MPWR","Monolithic Power Systems, Inc.","NNM","861370","874773","498040","1.73",,
"2022-06-30","MRK","Merck & Co., Inc.","NYSE","20467105","19947796","16227909","1.26",,
"2022-06-30","MRVL","Marvell Technology, Inc. Commo","NNM","14423634","15961667","10975868","1.31",,
"2022-06-30","MS","Morgan Stanley","NYSE","16581885","17981736","9643161","1.72",,
"2022-06-30","MSFT","Microsoft Corporation Common S","NNM","38896339","48150433","29532641","1.32",,
"2022-06-30","MSI","Motorola Solutions, Inc. New","NYSE","1302159","1503619","877695","1.48",,
"2022-06-30","MU","Micron Technology, Inc. Common","NNM","29113898","29766726","18727155","1.55",,
"2022-06-30","NEE","Nextra Energy, Inc.","NYSE","20639357","20226376","10027893","2.06",,
"2022-06-30","NEM","Newmont Corporation","NYSE","10991053","11815356","7162999","1.53",,
"2022-06-30","NET","Cloudflare, Inc. Class A commo","NYSE","17741891","16486133","5810397","3.05",,
"2022-06-30","NFLX","Netflix, Inc. Common Stock","NNM","12546512","11830774","9526461","1.32",,
"2022-06-30","NKE","Nike, Inc.","NYSE","14852135","12853572","11648212","1.28",,
"2022-06-30","NOC","Northrop Grumman Corp.","NYSE","1920001","1918397","823430","2.33",,
"2022-06-30","NOW","SERVICENOW, INC.","NYSE","4216104","4312135","1578839","2.67",,
"2022-06-30","NSC","Norfolk Southern Corp.","NYSE","3203930","3672783","1230481","2.60",,
"2022-06-30","NVDA","NVIDIA Corporation Common Stoc","NNM","32918766","31732722","51015023","1.00",,
"2022-06-30","O","Realty Income Corporation","NYSE","15615998","16958474","5063673","3.08",,
"2022-06-30","ORCL","Oracle Corp","NYSE","13155714","13059096","10837124","1.21",,
"2022-06-30","ORLY","O'Reilly Automotive, Inc. Comm","NNM","749412","1006608","657301","1.14",,
"2022-06-30","PANW","Palo Alto Networks, Inc. Commo","NNM","6985840","7453299","1528920","4.57",,
"2022-06-30","PCAR","PACCAR Inc. Common Stock","NNM","3868365","3789609","1741400","2.22",,
"2022-06-30","PEP","PepsiCo, Inc. Common Stock","NNM","10898235","11941656","5699973","1.91",,
"2022-06-30","PFE","Pfizer Inc.","NYSE","68925072","76975864","22991850","3.00",,
"2022-06-30","PG","Procter & Gamble Company","NYSE","14034586","17561811","9435107","1.49",,
"2022-06-30","PGR","Progressive Corporation","NYSE","6608533","7187100","3713309","1.78",,
"2022-06-30","PH","Parker-Hannifin Corporation","NYSE","1749257","1358948","934936","1.87",,
"2022-06-30","PLD","PROLOGIS, INC.","NYSE","14491134","12511725","4349606","3.33",,
"2022-06-30","PLTR","Palantir Technologies Inc. Cla","NYSE","104703979","104001805","45162568","2.32",,
"2022-06-30","PM","Philip Morris International In","NYSE","9507872","7829940","5924270","1.60",,
"2022-06-30","PNC","PNC Financial Services Group","NYSE","5048475","5537299","2585521","1.95",,
"2022-06-30","PSX","PHILLIPS 66","NYSE","10424064","10015374","6080639","1.71",,
"2022-06-30","PWR","Quanta Services, Inc.","NYSE","7573682","6151222","1613721","4.69",,
"2022-06-30","QCOM","QUALCOMM Incorporated Common S","NNM","18142731","19182063","12393864","1.46",,
"2022-06-30","RCL","Royal Caribbean Group","NYSE","15169152","15174650","8757976","1.73",,
"2022-06-30","REGN","Regeneron Pharmaceuticals, Inc","NNM","2769501","2576909","775197","3.57",,
"2022-06-30","ROST","Ross Stores, Inc. Common Stock","NNM","8810879","7481511","4306232","2.05",,
"2022-06-30","RSG","Republic Services Inc.","NYSE","1781068","1535551","1289502","1.38",,
"2022-06-30","RTX","Raytheon Technologies Corporat","NYSE","12418290","12914708","4562849","2.72",,
"2022-06-30","SBUX","Starbucks Corporation Common S","NNM","14498557","15103750","8860870","1.64",,
"2022-06-30","SCCO","Southern Copper Corporation","NYSE","4681232","4962623","1770043","2.64",,
"2022-06-30","SCHW","The Charles Schwab Corporation","NYSE","16032923","17049187","9239947","1.74",,
"2022-06-30","SHW","The Sherwin-Williams Company","NYSE","2820224","3098114","1987893","1.42",,
"2022-06-30","SNOW","Snowflake Inc.","NYSE","13244835","13933016","8045155","1.65",,
"2022-06-30","SNPS","Synopsys, Inc. Common Stock","NNM","1601735","1805508","1073041","1.49",,
"2022-06-30","SO","The Southern Company","NYSE","13531490","12747763","5343996","2.53",,
"2022-06-30","SPCX","The SPAC and New Issue ETF","NNM","155811","159593","6963","22.38",,
"2022-06-30","SPG","Simon Property Group, Inc.","NYSE","6656155","7106589","2668123","2.49",,
"2022-06-30","SPGI","S&P Global Inc.","NYSE","7890221","9350581","2772881","2.85",,
"2022-06-30","SYK","Stryker Corporation","NYSE","5026302","4237813","1502417","3.35",,
"2022-06-30","T","AT&T Inc.","NYSE","82715052","80705921","48416052","1.71",,
"2022-06-30","TDG","TransDigm Group Incorporated","NYSE","1081955","1121763","392057","2.76",,
"2022-06-30","TFC","Truist Financial Corporation","NYSE","14248433","13183820","6945088","2.05",,
"2022-06-30","TGT","Target Corporation","NYSE","7826314","8985412","5783925","1.35",,
"2022-06-30","TJX","TJX Companies, Inc. (The)","NYSE","11140476","12530054","6616579","1.68",,
"2022-06-30","TMO","Thermo Fisher Scientific, Inc.","NYSE","2952440","2599907","1254261","2.35",,
"2022-06-30","TMUS","T-Mobile US, Inc. Common Stock","NNM","15861024","16453783","5127610","3.09",,
"2022-06-30","TRV","The Travelers Companies, Inc.","NYSE","3387268","3007035","1240731","2.73",,
"2022-06-30","TSLA","Tesla, Inc. Common Stock","NNM","27101597","26882235","32617912","1.00",,
"2022-06-30","TXN","Texas Instruments Incorporated","NNM","16879363","15782253","6086469","2.77",,
"2022-06-30","UBER","Uber Technologies, Inc.","NYSE","82959292","70523397","34790314","2.38",,
"2022-06-30","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","7029001","5760909","5602925","1.25",,
"2022-06-30","UNP","Union Pacific Corp.","NYSE","5435315","6307264","3075719","1.77",,
"2022-06-30","UPS","United Parcel Service, Inc. Cl","NYSE","11339834","11847001","3431363","3.30",,
"2022-06-30","URI","United Rentals, Inc.","NYSE","2927514","2741060","959212","3.05",,
"2022-06-30","USB","U.S. Bancorp","NYSE","11706631","10993389","7897088","1.48",,
"2022-06-30","V","VISA Inc.","NYSE","33419993","32636801","7072826","4.73",,
"2022-06-30","VLO","Valero Energy Corporation","NYSE","9650584","9444588","9804806","1.00",,
"2022-06-30","VRT","Vertiv Holdings Co Class A Com","NYSE","7630373","7964230","4791365","1.59",,
"2022-06-30","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3150356","3415234","2152215","1.46",,
"2022-06-30","VZ","Verizon Communications","NYSE","39255234","35311355","23300954","1.68",,
"2022-06-30","WBD","Warner Bros. Discovery, Inc. S","NNM","62408279","54972309","25942874","2.41",,
"2022-06-30","WDC","Western Digital Corporation Co","NNM","9195242","7095886","4105240","2.24",,
"2022-06-30","WELL","Welltower Inc.","NYSE","14272567","11888937","3018221","4.73",,
"2022-06-30","WFC","Wells Fargo & Co.","NYSE","31055790","34509669","27452026","1.13",,
"2022-06-30","WM","Waste Management, Inc.","NYSE","3380777","3565603","1972965","1.71",,
"2022-06-30","WMB","Williams Companies Inc.","NYSE","19045305","19079906","12252051","1.55",,
"2022-06-30","WMT","Walmart Inc.","NYSE","12180880","13112713","7838761","1.55",,
"2022-06-30","XOM","Exxon Mobil Corporation","NYSE","39262827","43423918","35237491","1.11",,
"2022-05-13","AAPL","Apple Inc. Common Stock","NNM","108695931","103977276","125268507","1.00",,
"2022-05-13","ABBV","ABBVIE INC.","NYSE","14233892","13154753","6709810","2.12",,
"2022-05-13","ABNB","Airbnb, Inc. Class A Common St","NNM","10618779","9447888","12328248","1.00",,
