"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2023-08-31","META","Meta Platforms, Inc. Class A C","NNM","30312338","26080733","20020590","1.51",,"R"
"2023-08-31","MMM","3M Company","NYSE","11899822","10926110","3650038","3.26",,
"2023-08-31","MNST","Monster Beverage Corporation","NNM","11493736","12319516","3419861","3.36",,
"2023-08-31","MO","Altria Group, Inc.","NYSE","13641318","13332168","6788080","2.01",,
"2023-08-31","MPC","MARATHON PETROLEUM CORPORATION","NYSE","13035017","12287800","3318165","3.93",,
"2023-08-31","MPWR","Monolithic Power Systems, Inc.","NNM","1446370","1509057","532793","2.71",,
"2023-08-31","MRK","Merck & Co., Inc.","NYSE","14640511","14458322","6371876","2.30",,
"2023-08-31","MRVL","Marvell Technology, Inc. Commo","NNM","18830511","19368695","14906197","1.26",,
"2023-08-31","MS","Morgan Stanley","NYSE","19276558","18620518","5920378","3.26",,
"2023-08-31","MSFT","Microsoft Corporation Common S","NNM","38317589","31027905","20686825","1.85",,"R"
"2023-08-31","MSI","Motorola Solutions, Inc. New","NYSE","830008","1141443","660621","1.26",,
"2023-08-31","MU","Micron Technology, Inc. Common","NNM","19082559","19954226","11422621","1.67",,
"2023-08-31","NEE","Nextra Energy, Inc.","NYSE","24460585","21930115","8194089","2.99",,
"2023-08-31","NEM","Newmont Corporation","NYSE","29417402","28148468","6423021","4.58",,
"2023-08-31","NET","Cloudflare, Inc. Class A commo","NYSE","19852282","19551702","2919720","6.80",,
"2023-08-31","NFLX","Netflix, Inc. Common Stock","NNM","8854933","8396539","4623875","1.92",,
"2023-08-31","NKE","Nike, Inc.","NYSE","12949350","16216636","8252149","1.57",,
"2023-08-31","NOC","Northrop Grumman Corp.","NYSE","1271642","1340436","541132","2.35",,
"2023-08-31","NOW","SERVICENOW, INC.","NYSE","2498711","2603041","903662","2.77",,
"2023-08-31","NSC","Norfolk Southern Corp.","NYSE","2633054","2528574","1010465","2.61",,
"2023-08-31","NVDA","NVIDIA Corporation Common Stoc","NNM","26913512","26689477","70822510","1.00",,"R"
"2023-08-31","ORCL","Oracle Corp","NYSE","15449535","13163549","8375753","1.84",,"R"
"2023-08-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","903803","691810","331722","2.72",,
"2023-08-31","PANW","Palo Alto Networks, Inc. Commo","NNM","20172885","18957944","5667454","3.56",,
"2023-08-31","PCAR","PACCAR Inc. Common Stock","NNM","7125756","6809727","2043049","3.49",,
"2023-08-31","PEP","PepsiCo, Inc. Common Stock","NNM","11208846","10801239","4297175","2.61",,
"2023-08-31","PFE","Pfizer Inc.","NYSE","50456494","52394065","21717638","2.32",,
"2023-08-31","PG","Procter & Gamble Company","NYSE","14871633","14716194","4657640","3.19",,
"2023-08-31","PGR","Progressive Corporation","NYSE","3335684","4376957","2319763","1.44",,
"2023-08-31","PH","Parker-Hannifin Corporation","NYSE","1106540","1184764","542125","2.04",,
"2023-08-31","PLD","PROLOGIS, INC.","NYSE","10638582","10868579","1988783","5.35",,
"2023-08-31","PLTR","Palantir Technologies Inc. Cla","NYSE","155590455","135771339","62513081","2.49",,"R"
"2023-08-31","PM","Philip Morris International In","NYSE","6138554","7240429","2790231","2.20",,
"2023-08-31","PNC","PNC Financial Services Group","NYSE","6067190","6850447","1628103","3.73",,
"2023-08-31","PSX","PHILLIPS 66","NYSE","9596359","9454443","2768957","3.47",,
"2023-08-31","PWR","Quanta Services, Inc.","NYSE","3848271","3842368","588617","6.54",,
"2023-08-31","QCOM","QUALCOMM Incorporated Common S","NNM","10886348","12050903","6503110","1.67",,"R"
"2023-08-31","RCL","Royal Caribbean Group","NYSE","20216045","20298384","2354585","8.59",,
"2023-08-31","REGN","Regeneron Pharmaceuticals, Inc","NNM","1482820","1360156","527468","2.81",,
"2023-08-31","ROST","Ross Stores, Inc. Common Stock","NNM","3073543","3144132","3250913","1.00",,
"2023-08-31","RSG","Republic Services Inc.","NYSE","1579979","1765392","968189","1.63",,
"2023-08-31","RTX","RTX Corporation","NYSE","8709545","10642724","4860349","1.79",,
"2023-08-31","SBUX","Starbucks Corporation Common S","NNM","13304411","12499553","5303192","2.51",,
"2023-08-31","SCCO","Southern Copper Corporation","NYSE","6088493","5391473","976628","6.23",,
"2023-08-31","SCHW","The Charles Schwab Corporation","NYSE","19443845","21184618","8436224","2.30",,
"2023-08-31","SHW","The Sherwin-Williams Company","NYSE","3036009","3132447","1340953","2.26",,
"2023-08-31","SNOW","Snowflake Inc.","NYSE","11031140","10791449","6097620","1.81",,
"2023-08-31","SNPS","Synopsys, Inc. Common Stock","NNM","1206942","966916","782533","1.54",,
"2023-08-31","SO","The Southern Company","NYSE","10811312","10562370","2648345","4.08",,
"2023-08-31","SPCX","The SPAC and New Issue ETF","NNM","8229","8379","1044","7.88",,
"2023-08-31","SPG","Simon Property Group, Inc.","NYSE","4925520","5398938","1322242","3.73",,
"2023-08-31","SPGI","S&P Global Inc.","NYSE","3241998","3752258","929813","3.49",,
"2023-08-31","SYK","Stryker Corporation","NYSE","3225380","2740953","1007233","3.20",,
"2023-08-31","T","AT&T Inc.","NYSE","115112328","118744180","34755515","3.31",,
"2023-08-31","TDG","TransDigm Group Incorporated","NYSE","949342","1031395","189438","5.01",,
"2023-08-31","TFC","Truist Financial Corporation","NYSE","15096171","20419783","9663841","1.56",,
"2023-08-31","TGT","Target Corporation","NYSE","8923120","9983817","7264326","1.23",,
"2023-08-31","TJX","TJX Companies, Inc. (The)","NYSE","8736938","9109892","6381793","1.37",,
"2023-08-31","TMO","Thermo Fisher Scientific, Inc.","NYSE","2609379","2558570","1078416","2.42",,
"2023-08-31","TMUS","T-Mobile US, Inc. Common Stock","NNM","26151581","23187070","4163467","6.28",,
"2023-08-31","TRV","The Travelers Companies, Inc.","NYSE","2520003","2878579","968819","2.60",,
"2023-08-31","TSLA","Tesla, Inc. Common Stock","NNM","82093847","81747332","117966711","1.00",,"R"
"2023-08-31","TXN","Texas Instruments Incorporated","NNM","16949049","15663198","4418074","3.84",,
"2023-08-31","UBER","Uber Technologies, Inc.","NYSE","48211645","43646751","16265655","2.96",,
"2023-08-31","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","5203501","6213074","2279769","2.28",,
"2023-08-31","UNP","Union Pacific Corp.","NYSE","4557444","5618550","2009327","2.27",,
"2023-08-31","UPS","United Parcel Service, Inc. Cl","NYSE","8875174","9969053","2762657","3.21",,
"2023-08-31","URI","United Rentals, Inc.","NYSE","2799330","2574287","569344","4.92",,
"2023-08-31","USB","U.S. Bancorp","NYSE","31745523","33133170","9295747","3.42",,
"2023-08-31","V","VISA Inc.","NYSE","31084708","30424312","4170555","7.45",,
"2023-08-31","VLO","Valero Energy Corporation","NYSE","9851130","11122261","3427122","2.87",,
"2023-08-31","VRT","Vertiv Holdings Co Class A Com","NYSE","8804122","7959197","6173544","1.43",,
"2023-08-31","VRTX","Vertex Pharmaceuticals Incorpo","NNM","2921164","2733727","745288","3.92",,
"2023-08-31","VZ","Verizon Communications","NYSE","42561388","45520823","20039838","2.12",,
"2023-08-31","WBD","Warner Bros. Discovery, Inc. S","NNM","91879200","85882508","12103255","7.59",,"R"
"2023-08-31","WDC","Western Digital Corporation Co","NNM","7408726","7205911","2763775","2.68",,
"2023-08-31","WELL","Welltower Inc.","NYSE","12459345","13080875","1784349","6.98",,
"2023-08-31","WFC","Wells Fargo & Co.","NYSE","31464312","29303426","12784254","2.46",,
"2023-08-31","WM","Waste Management, Inc.","NYSE","4465436","3740181","1221235","3.66",,
"2023-08-31","WMB","Williams Companies Inc.","NYSE","24449596","26449228","5363737","4.56",,
"2023-08-31","WMT","Walmart Inc.","NYSE","14172683","13790121","6570462","2.16",,
"2023-08-31","XOM","Exxon Mobil Corporation","NYSE","38314422","34650234","12793683","2.99",,"R"
"2024-02-15","AAPL","Apple Inc. Common Stock","NNM","97665956","99244672","57368134","1.70",,
"2024-02-15","ABBV","ABBVIE INC.","NYSE","14748988","13718240","5562138","2.65",,
"2024-02-15","ABNB","Airbnb, Inc. Class A Common St","NNM","19132592","18692352","6690267","2.86",,
"2024-02-15","ABT","Abbott Laboratories","NYSE","14286569","12703258","5284044","2.70",,
"2024-02-15","ADBE","Adobe Inc. Common Stock","NNM","4987936","5303167","2386706","2.09",,
"2024-02-15","ADI","Analog Devices, Inc. Common St","NNM","6629253","6863718","3747367","1.77",,
"2024-02-15","ADP","Automatic Data Processing, Inc","NNM","4714337","3873841","1544965","3.05",,
"2024-02-15","AEP","American Electric Power Compan","NNM","8638043","7861269","3671265","2.35",,
"2024-02-15","AFL","Aflac Inc.","NYSE","9273895","10188594","3297519","2.81",,
"2024-02-15","AJG","Arthur J. Gallagher & Co.","NYSE","1928882","1806899","947351","2.04",,
"2024-02-15","ALL","The Allstate Corporation","NYSE","2417050","1967532","1583884","1.53",,
"2024-02-15","AMAT","Applied Materials, Inc. Common","NNM","12306769","16775341","6740140","1.83",,
"2024-02-15","AMD","Advanced Micro Devices, Inc. C","NNM","38531570","39854821","63491148","1.00",,
"2024-02-15","AMGN","Amgen Inc. Common Stock","NNM","11091634","9295065","4105220","2.70",,
"2024-02-15","AMT","American Tower Corporation","NYSE","5841258","5268378","2306725","2.53",,
"2024-02-15","AMZN","Amazon.com, Inc. Common Stock","NNM","67064644","75175053","57326374","1.17",,
"2024-02-15","ANET","Arista Networks","NYSE","3605854","3645520","3667759","1.00",,
"2024-02-15","AON","Aon plc Class A","NYSE","1824337","1822629","1256342","1.45",,
"2024-02-15","APD","Air Products & Chemicals, Inc.","NYSE","2759856","2382576","3162809","1.00",,
"2024-02-15","APH","Amphenol Corporation","NYSE","7363234","7016632","2254273","3.27",,
"2024-02-15","APO","Apollo Global Management, Inc.","NYSE","16338431","15903507","2884868","5.66",,
"2024-02-15","APP","Applovin Corporation Class A C","NNM","17074743","15832197","4857372","3.52",,
"2024-02-15","AVGO","Broadcom Inc. Common Stock","NNM","5093939","5163179","2515965","2.02",,
"2024-02-15","AXP","American Express Company","NYSE","8987663","8073441","3436894","2.62",,
"2024-02-15","BA","Boeing Company","NYSE","8628091","9706750","6839736","1.26",,
"2024-02-15","BAC","Bank of America Corporation","NYSE","67560575","62534340","38039560","1.78",,
"2024-02-15","BKNG","Booking Holdings Inc. Common S","NNM","741633","685311","268909","2.76",,
"2024-02-15","BLK","Blackrock, Inc.","NYSE","1351058","1745713","559355","2.42",,
"2024-02-15","BMY","Bristol-Myers Squibb Co.","NYSE","31494336","31094351","17154565","1.84",,
"2024-02-15","BNY","BlackRock New York Municipal I","NYSE","14005","10259","71761","1.00",,
"2024-02-15","BRKA","Berkshire Hathaway Inc.","NYSE","244","371","11126","1.00",,
"2024-02-15","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","8299570","8118958","3119322","2.66",,
"2024-02-15","BSX","Boston Scientific Corp.","NYSE","11025077","10866334","7063063","1.56",,
"2024-02-15","BX","Blackstone Inc.","NYSE","23727365","24175034","3800626","6.24",,
"2024-02-15","C","Citigroup Inc.","NYSE","26441463","24389871","16272195","1.62",,
"2024-02-15","CAT","Caterpillar Inc.","NYSE","15391935","7914017","3173721","4.85",,
"2024-02-15","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","26","41","25","1.04",,
"2024-02-15","CDNS","Cadence Design Systems, Inc. C","NNM","2530001","2727357","1790594","1.41",,
"2024-02-15","CEG","Constellation Energy Corporati","NNM","5172165","4796728","1807012","2.86",,
"2024-02-15","CI","The Cigna Group","NYSE","7261584","3108413","1835438","3.96",,
"2024-02-15","CL","Colgate-Palmolive Company","NYSE","11132269","10087059","5683332","1.96",,
"2024-02-15","CMCSA","Comcast Corporation Class A Co","NNM","51146097","40855298","24484047","2.09",,
"2024-02-15","CME","CME Group Inc. Class A Common","NNM","3025639","3437477","1810937","1.67",,
"2024-02-15","CMI","Cummins Inc.","NYSE","3231342","1983145","1563507","2.07",,
"2024-02-15","COF","Capital One Financial","NYSE","6184220","6008005","1667673","3.71",,
"2024-02-15","COP","ConocoPhillips","NYSE","12329179","11959551","6158863","2.00",,
"2024-02-15","COST","Costco Wholesale Corporation C","NNM","6321911","5732801","1837275","3.44",,
"2024-02-15","CRM","Salesforce, Inc.","NYSE","7790059","8719431","4123710","1.89",,
"2024-02-15","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","6082902","6158386","2907388","2.09",,
"2024-02-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","46951245","43564722","23055431","2.04",,
"2024-02-15","CSX","CSX Corporation Common Stock","NNM","20748864","19616880","10331780","2.01",,
"2024-02-15","CTAS","Cintas Corporation Common Stoc","NNM","1346443","1360421","339402","3.97",,
"2024-02-15","CVNA","Carvana Co.","NYSE","33330980","33476309","6684675","4.99",,
"2024-02-15","CVS","CVS HEALTH CORPORATION","NYSE","30761242","36792776","12366321","2.49",,
"2024-02-15","CVX","Chevron Corporation","NYSE","53048146","48884803","8071204","6.57",,
"2024-02-15","D","Dominion Energy, Inc Common St","NYSE","11939623","11975260","3935107","3.03",,
"2024-02-15","DASH","DoorDash, Inc. Class A Common","NNM","12674082","14754242","3982267","3.18",,
"2024-02-15","DDOG","Datadog, Inc. Class A Common S","NNM","11773942","9850184","6505825","1.81",,
"2024-02-15","DE","Deere & Company","NYSE","2697901","2567340","2009410","1.34",,
"2024-02-15","DELL","Dell Technologies Inc.","NYSE","9842149","8400837","3164514","3.11",,
"2024-02-15","DHR","Danaher Corporation","NYSE","5802614","6114077","2445951","2.37",,
"2024-02-15","DIS","The Walt Disney Company","NYSE","17682879","18474514","18756689","1.00",,
"2024-02-15","DLR","Digital Realty Trust, Inc.","NYSE","11501797","12009014","1975873","5.82",,
"2024-02-15","DUK","Duke Energy Corporation","NYSE","10515205","9419672","3331277","3.16",,
"2024-02-15","ECL","Ecolab, Inc.","NYSE","2369659","1939260","1513570","1.57",,
"2024-02-15","ELV","Elevance Health, Inc.","NYSE","1764741","2113748","851610","2.07",,
"2024-02-15","EMR","Emerson Electric Co.","NYSE","6811932","5221117","4097713","1.66",,
"2024-02-15","EOG","EOG Resources, Inc.","NYSE","6869016","6710102","3098651","2.22",,
"2024-02-15","EPD","Enterprise Products Partners L","NYSE","19679311","17329258","5873620","3.35",,
"2024-02-15","EQIX","Equinix, Inc. Common Stock REI","NNM","1163928","1352114","467739","2.49",,
"2024-02-15","FCX","Freeport-McMoran Inc.","NYSE","14013164","14330258","12751203","1.10",,
"2024-02-15","FDX","FedEx Corporation","NYSE","3712103","3091057","2065180","1.80",,
"2024-02-15","FTNT","Fortinet, Inc. Common Stock","NNM","11019908","11400680","8850198","1.25",,
"2024-02-15","GD","General Dynamics Corporation","NYSE","2030952","2001427","1123416","1.81",,
"2024-02-15","GE","General Electric Company","NYSE","9109361","8300499","5459888","1.67",,
"2024-02-15","GILD","Gilead Sciences, Inc. Common S","NNM","19880222","15662309","8187733","2.43",,
"2024-02-15","GLW","Corning Incorporated","NYSE","10718269","8719066","4410789","2.43",,
"2024-02-15","GM","General Motors Company","NYSE","96426733","99172998","17386917","5.55",,
"2024-02-15","GOOG","Alphabet Inc. Class C Capital","NNM","34869255","37123330","23124250","1.51",,
"2024-02-15","GOOGL","Alphabet Inc. Class A Common S","NNM","49727569","49012364","31912981","1.56",,
"2024-02-15","GS","Goldman Sachs Group Inc.","NYSE","3974914","4019572","2184748","1.82",,
"2024-02-15","GWW","W.W. Grainger, Inc.","NYSE","1317887","1232752","270381","4.87",,
"2024-02-15","HCA","HCA Healthcare, Inc.","NYSE","2856963","2241860","1076740","2.65",,
"2024-02-15","HD","Home Depot, Inc.","NYSE","10924942","10427123","2809869","3.89",,
"2024-02-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","2824667","2556253","1700475","1.66",,
"2024-02-15","HON","Honeywell International Inc. C","NNM","7158788","5956383","3701736","1.93",,
"2024-02-15","HOOD","Robinhood Markets, Inc. Class","NNM","36187190","31322234","19008060","1.90",,
"2024-02-15","HPE","Hewlett Packard Enterprise Com","NYSE","30623487","27866251","8434475","3.63",,
"2024-02-15","HWM","Howmet Aerospace Inc.","NYSE","4650404","4818601","3119827","1.49",,
"2024-02-15","IBKR","Interactive Brokers Group, Inc","NNM","2481774","2780571","1271886","1.95",,
"2024-02-15","IBM","International Business Machine","NYSE","21614639","23507523","4401076","4.91",,
"2024-02-15","ICE","Intercontinental Exchange  Inc","NYSE","4892207","4914872","2779164","1.76",,
"2024-02-15","INTC","Intel Corporation Common Stock","NNM","66854701","59398958","39867046","1.68",,
"2024-02-15","INTU","Intuit Inc. Common Stock","NNM","3390856","3789285","1166563","2.91",,
"2024-02-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","3263457","2966114","1415483","2.31",,
"2024-02-15","ITW","Illinois Tool Works Inc.","NYSE","7202917","7714909","1175926","6.13",,
"2024-02-15","JNJ","Johnson & Johnson","NYSE","10964520","12302412","8319889","1.32",,
"2024-02-15","JPM","JPMorgan Chase & Co.","NYSE","19564313","17568241","7713452","2.54",,
"2024-02-15","KKR","KKR & Co. Inc.","NYSE","6536405","5676711","5148791","1.27",,
"2024-02-15","KLAC","KLA Corporation Common Stock","NNM","1751731","1416523","1021610","1.71",,
"2024-02-15","KMI","Kinder Morgan, Inc.","NYSE","28665387","31538083","15096245","1.90",,
"2024-02-15","KO","Coca-Cola Company","NYSE","23093546","22609034","14963927","1.54",,
"2024-02-15","LIN","Linde plc Ordinary Shares","NNM","3313206","2850931","1905996","1.74",,
"2024-02-15","LLY","Eli Lilly & Co.","NYSE","5152918","4412216","4207134","1.22",,
"2024-02-15","LMT","Lockheed Martin Corp.","NYSE","1931287","1567955","1211255","1.59",,
"2024-02-15","LOW","Lowe's Companies Inc.","NYSE","7988581","8125755","2560742","3.12",,
"2024-02-15","LRCX","Lam Research Corporation Commo","NNM","2606014","2415252","1035401","2.52",,
"2024-02-15","MA","Mastercard Incorporated","NYSE","4519284","4910118","2320420","1.95",,
"2024-02-15","MAR","Marriott International Class A","NNM","4757070","5351304","1542688","3.08",,
"2024-02-15","MCD","McDonald's Corporation","NYSE","7493838","7982776","3857692","1.94",,
"2024-02-15","MCK","McKesson Corporation","NYSE","1721386","1565836","971384","1.77",,
"2024-02-15","MCO","Moody's Corporation","NYSE","1166162","1416756","965242","1.21",,
"2024-02-15","MDLZ","Mondelez International, Inc. C","NNM","15925793","16951689","7107781","2.24",,
