"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2018-08-15","NFLX","Netflix, Inc. Common Stock","NNM","16529310","16848037","7180929","2.30",,
"2018-08-15","NKE","Nike, Inc.","NYSE","12056907","10769475","5074020","2.38",,
"2018-08-15","NOC","Northrop Grumman Corp.","NYSE","1797828","1852171","1036734","1.73",,
"2018-08-15","NOW","SERVICENOW, INC.","NYSE","11142936","10799436","1235502","9.02",,
"2018-08-15","NSC","Norfolk Southern Corp.","NYSE","11303174","6125833","1428143","7.91",,
"2018-08-15","NVDA","NVIDIA Corporation Common Stoc","NNM","11887698","11273456","7706143","1.54",,
"2018-08-15","ORCL","Oracle Corp","NYSE","51142676","45007779","13673701","3.74",,
"2018-08-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","2273396","2421680","566986","4.01",,
"2018-08-15","PANW","PALO ALTO NETWORKS, INC","NYSE","3908682","4288858","1193540","3.27",,
"2018-08-15","PCAR","PACCAR Inc. Common Stock","NNM","8981646","8040522","1718228","5.23",,
"2018-08-15","PEP","PepsiCo, Inc. Common Stock","NNM","11177036","14033654","4763949","2.35",,
"2018-08-15","PFE","Pfizer Inc.","NYSE","52192249","54661544","22612502","2.31",,
"2018-08-15","PG","Procter & Gamble Company","NYSE","21764821","22328828","6516654","3.34",,
"2018-08-15","PGR","Progressive Corporation","NYSE","9585876","8394848","3267771","2.93",,
"2018-08-15","PH","Parker Hannifin Corp","NYSE","2582524","2079853","1286581","2.01",,
"2018-08-15","PLD","PROLOGIS, INC.","NYSE","14055254","14019897","2562909","5.48",,
"2018-08-15","PM","Philip Morris International In","NYSE","10470037","10321010","3870205","2.71",,
"2018-08-15","PNC","PNC Financial Services Group","NYSE","3984957","4314146","1498319","2.66",,
"2018-08-15","PSX","PHILLIPS 66","NYSE","5329445","4922348","2221223","2.40",,
"2018-08-15","PWR","Quanta Services, Inc.","NYSE","3014267","3540386","1809903","1.67",,
"2018-08-15","QCOM","QUALCOMM Incorporated Common S","NNM","15903428","16034029","9046130","1.76",,
"2018-08-15","RCL","Royal Caribbean Cruises Ltd.","NYSE","3506689","2943973","2094944","1.67",,
"2018-08-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","2941630","2798879","893256","3.29",,
"2018-08-15","ROST","Ross Stores, Inc. Common Stock","NNM","5146608","4698891","2597421","1.98",,
"2018-08-15","RSG","Republic Services Inc.","NYSE","6103370","6916371","1414658","4.31",,
"2018-08-15","SBUX","Starbucks Corporation Common S","NNM","26824990","26398075","8910200","3.01",,
"2018-08-15","SCCO","Southern Copper Corporation","NYSE","7922208","7861261","959749","8.25",,
"2018-08-15","SCHW","The Charles Schwab Corporation","NYSE","13122390","17921511","5635422","2.33",,
"2018-08-15","SHW","The Sherwin-Williams Company","NYSE","1610612","2101042","520111","3.10",,
"2018-08-15","SNPS","Synopsys, Inc. Common Stock","NNM","2236655","2435244","918596","2.43",,
"2018-08-15","SO","The Southern Company","NYSE","36054108","33739495","5837389","6.18",,
"2018-08-15","SPG","Simon Property Group, Inc.","NYSE","12312046","12612338","1287939","9.56",,
"2018-08-15","SPGI","S&P Global Inc.","NYSE","2659866","3012459","1055584","2.52",,
"2018-08-15","SYK","Stryker Corporation","NYSE","3360975","3809215","1064064","3.16",,
"2018-08-15","T","AT&T Inc.","NYSE","72648177","88569189","25214597","2.88",,"R"
"2018-08-15","TDG","TransDigm Group Incorporated","NYSE","2967424","3489498","436673","6.80",,
"2018-08-15","TGT","Target Corporation","NYSE","27857055","27737868","3610583","7.72",,
"2018-08-15","TJX","TJX Companies, Inc. (The)","NYSE","7159856","7629760","2876354","2.49",,
"2018-08-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","4052624","3769071","1131953","3.58",,
"2018-08-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","12678217","12346189","4494903","2.82",,
"2018-08-15","TRV","The Travelers Companies, Inc.","NYSE","3517442","3927552","1297679","2.71",,
"2018-08-15","TSLA","Tesla, Inc. Common Stock","NNM","32720582","34989543","15118819","2.16",,
"2018-08-15","TXN","Texas Instruments Incorporated","NNM","15308867","15357143","4184397","3.66",,
"2018-08-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","6141661","5965475","1834006","3.35",,
"2018-08-15","UNP","Union Pacific Corp.","NYSE","19996327","21489989","2601180","7.69",,
"2018-08-15","UPS","United Parcel Service, Inc. Cl","NYSE","9441804","9846534","1991690","4.74",,
"2018-08-15","URI","United Rentals, Inc.","NYSE","3079652","3266993","955698","3.22",,
"2018-08-15","USB","U.S. Bancorp","NYSE","14274247","14026038","5011239","2.85",,
"2018-08-15","V","VISA Inc.","NYSE","29732000","31071766","6615544","4.49",,
"2018-08-15","VLO","Valero Energy Corporation","NYSE","8744319","8807899","2418459","3.62",,
"2018-08-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","2448576","2445786","967118","2.53",,
"2018-08-15","VZ","Verizon Communications","NYSE","36539785","34963121","10620430","3.44",,
"2018-08-15","WDC","Western Digital Corporation Co","NNM","9018416","8074596","4770254","1.89",,
"2018-08-15","WELL","Welltower Inc.","NYSE","12644589","12538275","1955032","6.47",,
"2018-08-15","WFC","Wells Fargo & Co.","NYSE","27440359","33200507","15560343","1.76",,
"2018-08-15","WM","Waste Management, Inc.","NYSE","5153196","5346445","1853387","2.78",,
"2018-08-15","WMB","Williams Companies Inc.","NYSE","45109771","28961037","26062274","1.73",,
"2018-08-15","WMT","Walmart Inc.","NYSE","28481134","28296071","5693615","5.00",,
"2018-08-15","XOM","Exxon Mobil Corporation","NYSE","27366090","30949131","10048447","2.72",,
"2018-12-14","AAPL","Apple Inc. Common Stock","NNM","45280056","44915125","42783191","1.06",,
"2018-12-14","ABBV","ABBVIE INC.","NYSE","30862220","30954510","5911893","5.22",,
"2018-12-14","ABT","Abbott Laboratories","NYSE","17236273","14797972","7164240","2.41",,
"2018-12-14","ADBE","Adobe Inc. Common Stock","NNM","5653288","5555814","4917968","1.15",,
"2018-12-14","ADI","Analog Devices, Inc. Common St","NNM","10702578","11367112","2772249","3.86",,
"2018-12-14","ADP","Automatic Data Processing, Inc","NNM","4409568","4717326","2723768","1.62",,
"2018-12-14","AEP","American Electric Power Compan","NYSE","9096876","8825631","2623686","3.47",,
"2018-12-14","AFL","Aflac Inc.","NYSE","12631642","11933791","4557816","2.77",,
"2018-12-14","AJG","Arthur J. Gallagher & Co.","NYSE","2273293","2257927","1280038","1.78",,
"2018-12-14","ALL","The Allstate Corporation","NYSE","6073945","4522447","2451795","2.48",,
"2018-12-14","AMAT","Applied Materials, Inc. Common","NNM","18003149","19138112","13913547","1.29",,
"2018-12-14","AMD","Advanced Micro Devices, Inc. C","NNM","114547475","118178337","101647196","1.13",,
"2018-12-14","AMGN","Amgen Inc. Common Stock","NNM","10036332","10077524","3116385","3.22",,
"2018-12-14","AMT","American Tower Corporation","NYSE","6352435","5269310","2472353","2.57",,
"2018-12-14","AMZN","Amazon.com, Inc. Common Stock","NNM","5626958","5614306","7097887","1.00",,
"2018-12-14","ANET","Arista Networks","NYSE","1618926","1650983","761246","2.13",,
"2018-12-14","AON","Aon plc Class A","NYSE","2393256","2175236","934103","2.56",,
"2018-12-14","APD","Air Products & Chemicals, Inc.","NYSE","2502128","2348518","1333239","1.88",,
"2018-12-14","APH","Amphenol Corporation","NYSE","5182410","4616130","1898452","2.73",,
"2018-12-14","APO","Apollo Global Management, LLC","NYSE","6467496","6592872","1180097","5.48",,
"2018-12-14","AVGO","Broadcom Inc. Common Stock","NNM","10077294","7700654","5277286","1.91",,
"2018-12-14","AXP","American Express Company","NYSE","7860826","6814813","4525189","1.74",,
"2018-12-14","BA","Boeing Company","NYSE","4910853","4959073","4725532","1.04",,
"2018-12-14","BAC","Bank of America Corporation","NYSE","147885102","136097702","93085447","1.59",,
"2018-12-14","BKNG","Booking Holdings Inc. Common S","NNM","1008974","1038859","386649","2.61",,
"2018-12-14","BLK","Blackrock, Inc.","NYSE","1816036","1244972","876919","2.07",,
"2018-12-14","BMY","Bristol-Myers Squibb Co.","NYSE","12833351","12546432","9343157","1.37",,
"2018-12-14","BNY","BlackRock New York Municipal I","NYSE","3364","3767","65817","1.00",,
"2018-12-14","BRKA","Berkshire Hathaway Inc.","NYSE","302","275","465","1.00",,
"2018-12-14","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","13571437","11408214","5605990","2.42",,
"2018-12-14","BSX","Boston Scientific Corp.","NYSE","11698210","10535574","7198826","1.63",,
"2018-12-14","BX","The Blackstone Group L.P","NYSE","37176534","27878931","9805885","3.79",,
"2018-12-14","C","Citigroup Inc.","NYSE","20657629","18030495","25921868","1.00",,
"2018-12-14","CAT","Caterpillar Inc.","NYSE","8491722","7443527","6163935","1.38",,
"2018-12-14","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","25","25","31","1.00",,
"2018-12-14","CDNS","Cadence Design Systems, Inc. C","NNM","4984941","5127612","1757896","2.84",,
"2018-12-14","CI","CIGNA Corporation","NYSE","17200061","16335632","2528294","6.80",,
"2018-12-14","CL","Colgate-Palmolive Company","NYSE","8535301","9574759","4646779","1.84",,
"2018-12-14","CMCSA","Comcast Corporation Class A Co","NNM","65974318","69650571","22468856","2.94",,
"2018-12-14","CME","CME Group Inc. Class A Common","NNM","4675220","3900135","2269690","2.06",,
"2018-12-14","CMI","Cummins Inc.","NYSE","4038013","3996146","1462877","2.76",,
"2018-12-14","COF","Capital One Financial","NYSE","4208137","4225816","2899115","1.45",,
"2018-12-14","COP","ConocoPhillips","NYSE","12518350","11818538","7140549","1.75",,
"2018-12-14","COST","Costco Wholesale Corporation C","NNM","5873360","5875038","3534310","1.66",,
"2018-12-14","CRM","salesforce.com, inc.","NYSE","8915885","9609796","6385076","1.40",,
"2018-12-14","CSCO","Cisco Systems, Inc. Common Sto","NNM","47882571","38014795","28796267","1.66",,
"2018-12-14","CSX","CSX Corporation Common Stock","NNM","17852433","18548090","6368948","2.80",,
"2018-12-14","CTAS","Cintas Corporation Common Stoc","NNM","2228880","3203334","653360","3.41",,
"2018-12-14","CVNA","Carvana Co.","NYSE","17349526","15440424","2377558","7.30",,
"2018-12-14","CVS","CVS HEALTH CORPORATION","NYSE","11357418","35182217","12090071","1.00",,
"2018-12-14","CVX","Chevron Corporation","NYSE","20029871","18442077","7897452","2.54",,
"2018-12-14","D","Dominion Energy, Inc Common St","NYSE","24284115","22448553","5497491","4.42",,
"2018-12-14","DE","Deere & Company","NYSE","6719926","6850637","2828659","2.38",,
"2018-12-14","DHR","Danaher Corporation","NYSE","4474740","6178689","3055181","1.46",,
"2018-12-14","DIS","The Walt Disney Company","NYSE","28163388","27327901","8346470","3.37",,
"2018-12-14","DLR","Digital Realty Trust, Inc.","NYSE","13376193","12774995","1129574","11.84",,
"2018-12-14","DUK","Duke Energy Corporation","NYSE","15343282","15781322","4546233","3.37",,
"2018-12-14","ECL","Ecolab, Inc.","NYSE","7167063","7043653","1122523","6.38",,
"2018-12-14","EMR","Emerson Electric Co.","NYSE","7233803","8820313","5799953","1.25",,
"2018-12-14","EOG","EOG Resources, Inc.","NYSE","12972213","12840921","3754164","3.46",,
"2018-12-14","EPD","Enterprise Products Partners L","NYSE","19210005","13275174","6351856","3.02",,
"2018-12-14","EQIX","Equinix, Inc. Common Stock REI","NNM","975423","1036243","518423","1.88",,
"2018-12-14","FCX","Freeport-McMoran Inc.","NYSE","29969797","35395036","21384789","1.40",,
"2018-12-14","FDX","FedEx Corporation","NYSE","3402012","3411961","3504946","1.00",,
"2018-12-14","FTNT","Fortinet, Inc. Common Stock","NNM","10102037","8932662","2046741","4.94",,
"2018-12-14","GD","General Dynamics Corporation","NYSE","3916391","3504906","2217814","1.77",,
"2018-12-14","GE","General Electric Company","NYSE","139713962","135067168","130082281","1.07",,
"2018-12-14","GILD","Gilead Sciences, Inc. Common S","NNM","12573094","12769008","7846798","1.60",,
"2018-12-14","GLW","Corning Incorporated","NYSE","14590956","16211833","5690392","2.56",,
"2018-12-14","GM","General Motors Company","NYSE","25912603","27184503","11972868","2.16",,
"2018-12-14","GOOG","Alphabet Inc. Class C Capital","NNM","2193320","2580444","1894404","1.16",,
"2018-12-14","GOOGL","Alphabet Inc. Class A Common S","NNM","2229892","2127166","1950327","1.14",,
"2018-12-14","GS","Goldman Sachs Group Inc.","NYSE","6268512","3962294","4557366","1.38",,
"2018-12-14","GWW","W.W. Grainger, Inc.","NYSE","3148738","3028808","559077","5.63",,
"2018-12-14","HCA","HCA Healthcare, Inc.","NYSE","4768595","3479480","2082706","2.29",,
"2018-12-14","HD","Home Depot, Inc.","NYSE","8073326","8399988","6150011","1.31",,
"2018-12-14","HLT","Hilton Worldwide Holdings Inc.","NYSE","13750399","13333682","2814444","4.89",,
"2018-12-14","HON","Honeywell International, Inc.","NYSE","6056242","5871476","3825617","1.58",,
"2018-12-14","HPE","Hewlett Packard Enterprise Com","NYSE","33907677","32193508","16593742","2.04",,
"2018-12-14","IBKR","Interactive Brokers Group, Inc","IEX","2453278","2512598","757367","3.24",,
"2018-12-14","IBM","International Business Machine","NYSE","15400268","14474025","5500295","2.80",,
"2018-12-14","ICE","Intercontinental Exchange  Inc","NYSE","5972347","6374766","3114251","1.92",,
"2018-12-14","INTC","Intel Corporation Common Stock","NNM","65083691","63979713","28462146","2.29",,
"2018-12-14","INTU","Intuit Inc. Common Stock","NNM","3133454","3499236","1956243","1.60",,
"2018-12-14","ISRG","Intuitive Surgical, Inc. Commo","NNM","1841992","1945632","845185","2.18",,
"2018-12-14","ITW","Illinois Tool Works Inc.","NYSE","4985225","4716870","2032276","2.45",,
"2018-12-14","JNJ","Johnson & Johnson","NYSE","19633883","16733591","14374468","1.37",,
"2018-12-14","JPM","JPMorgan Chase & Co.","NYSE","21189745","20202228","20700080","1.02",,
"2018-12-14","KKR","KKR & Co. Inc. Class A Common","NYSE","8304068","7109089","4338395","1.91",,
"2018-12-14","KLAC","KLA-Tencor Corporation Common","NNM","5314623","5225953","1810266","2.94",,
"2018-12-14","KMI","Kinder Morgan, Inc.","NYSE","44641018","42293837","16272225","2.74",,
"2018-12-14","KO","Coca-Cola Company","NYSE","31525941","29524337","15278140","2.06",,
"2018-12-14","LIN","Linde plc Ordinary Share","NYSE","6775316","6911587","2837855","2.39",,
"2018-12-14","LLY","Eli Lilly & Co.","NYSE","9318388","8582739","4385921","2.12",,
"2018-12-14","LMT","Lockheed Martin Corp.","NYSE","2351003","2074708","1831766","1.28",,
"2018-12-14","LOW","Lowe's Companies Inc.","NYSE","12072713","11078959","6223099","1.94",,
"2018-12-14","LRCX","Lam Research Corporation Commo","NNM","7417090","6170508","3397771","2.18",,
"2018-12-14","MA","Mastercard Incorporated","NYSE","8275461","8619248","5182800","1.60",,
"2018-12-14","MAR","Marriott International Class A","NNM","7561974","7479126","2621716","2.88",,
"2018-12-14","MCD","McDonald's Corporation","NYSE","6098570","7267271","3665323","1.66",,
"2018-12-14","MCK","McKesson Corporation","NYSE","5157397","3220745","1870029","2.76",,
"2018-12-14","MCO","Moody's Corporation","NYSE","4937916","4386590","1285358","3.84",,
"2018-12-14","MDLZ","Mondelez International, Inc. C","NNM","12943580","14722837","7885076","1.64",,
"2018-12-14","MDT","Medtronic plc","NYSE","10036288","9277547","6077919","1.65",,
"2018-12-14","MMM","3M Company","NYSE","6881327","7579974","2274647","3.03",,
"2018-12-14","MNST","Monster Beverage Corporation","NNM","8138874","8904544","3984380","2.04",,
"2018-12-14","MO","Altria Group, Inc.","NYSE","20335707","21275136","10341332","1.97",,
"2018-12-14","MPC","MARATHON PETROLEUM CORPORATION","NYSE","7886266","9446218","7681747","1.03",,
"2018-12-14","MPWR","Monolithic Power Systems, Inc.","NNM","2061857","2163729","319721","6.45",,
"2018-12-14","MRK","Merck & Co., Inc.","NYSE","65159133","64470981","13321134","4.89",,
"2018-12-14","MRVL","Marvell Technology Group Ltd.","NNM","21253439","22854808","14119737","1.51",,
"2018-12-14","MS","Morgan Stanley","NYSE","12233728","9824829","16037488","1.00",,
"2018-12-14","MSFT","Microsoft Corporation Common S","NNM","53082108","49917579","41310795","1.28",,
"2018-12-14","MSI","Motorola Solutions, Inc. New","NYSE","3880463","4317048","1065530","3.64",,
"2018-12-14","MU","Micron Technology, Inc. Common","NNM","49833674","48279120","31121931","1.60",,
"2018-12-14","NEE","Nextra Energy, Inc.","NYSE","6396431","6774593","2716077","2.36",,
"2018-12-14","NEM","Newmont Mining Corp.","NYSE","14142500","11824649","6154452","2.30",,
"2018-12-14","NFLX","Netflix, Inc. Common Stock","NNM","16593567","17074625","11295732","1.47",,
"2018-12-14","NKE","Nike, Inc.","NYSE","10405976","11593859","7943700","1.31",,
"2018-12-14","NOC","Northrop Grumman Corp.","NYSE","3014699","3923270","2082106","1.45",,
"2018-12-14","NOW","SERVICENOW, INC.","NYSE","11950871","10878848","2063252","5.79",,
"2018-12-14","NSC","Norfolk Southern Corp.","NYSE","7220818","6309058","2551267","2.83",,
"2018-12-14","NVDA","NVIDIA Corporation Common Stoc","NNM","17970784","14646804","16597491","1.08",,
"2018-12-14","ORCL","Oracle Corp","NYSE","42294449","37974941","25072742","1.69",,
"2018-12-14","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1497215","1644488","774025","1.93",,
"2018-12-14","PANW","PALO ALTO NETWORKS, INC","NYSE","5651816","4714464","1780504","3.17",,
"2018-12-14","PCAR","PACCAR Inc. Common Stock","NNM","7176706","6166057","3114058","2.30",,
"2018-12-14","PEP","PepsiCo, Inc. Common Stock","NNM","10239096","8394466","5677917","1.80",,
"2018-12-14","PFE","Pfizer Inc.","NYSE","59611012","50327084","25567968","2.33",,
"2018-12-14","PG","Procter & Gamble Company","NYSE","26287795","24312434","11793941","2.23",,
"2018-12-14","PGR","Progressive Corporation","NYSE","10112541","9432785","4196377","2.41",,
"2018-12-14","PH","Parker Hannifin Corp","NYSE","1810923","2103956","1022787","1.77",,
"2018-12-14","PLD","PROLOGIS, INC.","NYSE","7000646","6615661","2940063","2.38",,
"2018-12-14","PM","Philip Morris International In","NYSE","8057302","9534572","5661290","1.42",,
"2018-12-14","PNC","PNC Financial Services Group","NYSE","4205433","5071374","3020177","1.39",,
"2018-12-14","PSX","PHILLIPS 66","NYSE","6065981","6313791","3404805","1.78",,
