"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2018-10-15","WFC","Wells Fargo & Co.","NYSE","22025623","19655053","21760690","1.01",,
"2018-10-15","WM","Waste Management, Inc.","NYSE","5216866","4070085","2063977","2.53",,
"2018-10-15","WMB","Williams Companies Inc.","NYSE","29323197","32729290","9447398","3.10",,
"2018-10-15","WMT","Walmart Inc.","NYSE","21525146","19411621","7724235","2.79",,
"2018-10-15","XOM","Exxon Mobil Corporation","NYSE","29331977","28341888","12067166","2.43",,
"2019-03-15","AAPL","Apple Inc. Common Stock","NNM","72751656","96832513","27347457","2.66",,
"2019-03-15","ABBV","ABBVIE INC.","NYSE","22777273","21880236","7054898","3.23",,
"2019-03-15","ABT","Abbott Laboratories","NYSE","16023321","15112577","5815477","2.76",,
"2019-03-15","ADBE","Adobe Inc. Common Stock","NNM","4308772","4588733","3775574","1.14",,
"2019-03-15","ADI","Analog Devices, Inc. Common St","NNM","7435852","8205946","2829637","2.63",,
"2019-03-15","ADP","Automatic Data Processing, Inc","NNM","5389539","4319725","2491083","2.16",,
"2019-03-15","AEP","American Electric Power Compan","NYSE","8602123","9695006","3162598","2.72",,
"2019-03-15","AFL","Aflac Inc.","NYSE","10756179","10333187","2929685","3.67",,
"2019-03-15","AJG","Arthur J. Gallagher & Co.","NYSE","2553487","2161672","1373141","1.86",,
"2019-03-15","ALL","The Allstate Corporation","NYSE","5190120","4236310","2085212","2.49",,
"2019-03-15","AMAT","Applied Materials, Inc. Common","NNM","15970091","13958893","11270431","1.42",,
"2019-03-15","AMD","Advanced Micro Devices, Inc. C","NNM","114672426","118846426","50055248","2.29",,
"2019-03-15","AMGN","Amgen Inc. Common Stock","NNM","10702476","10852205","3295170","3.25",,
"2019-03-15","AMT","American Tower Corporation","NYSE","5429655","5007864","1639870","3.31",,
"2019-03-15","AMZN","Amazon.com, Inc. Common Stock","NNM","4582645","4258413","4544241","1.01",,
"2019-03-15","ANET","Arista Networks","NYSE","1930843","2104699","789271","2.45",,
"2019-03-15","AON","Aon plc Class A","NYSE","1545380","1547283","1807303","1.00",,
"2019-03-15","APD","Air Products & Chemicals, Inc.","NYSE","2948448","2749570","1007519","2.93",,
"2019-03-15","APH","Amphenol Corporation","NYSE","3188633","3162293","913776","3.49",,
"2019-03-15","APO","Apollo Global Management, LLC","NYSE","5188030","5259938","531613","9.76",,
"2019-03-15","AVGO","Broadcom Inc. Common Stock","NNM","4790486","5583462","3599337","1.33",,
"2019-03-15","AXP","American Express Company","NYSE","8733778","7097201","3356560","2.60",,
"2019-03-15","BA","Boeing Company","NYSE","4921045","4866158","15575111","1.00",,
"2019-03-15","BAC","Bank of America Corporation","NYSE","106283593","104534888","48767860","2.18",,
"2019-03-15","BKNG","Booking Holdings Inc. Common S","NNM","1183784","1085568","750132","1.58",,
"2019-03-15","BLK","Blackrock, Inc.","NYSE","1064847","1012309","642472","1.66",,
"2019-03-15","BMY","Bristol-Myers Squibb Co.","NYSE","65779147","74111887","21684195","3.03",,
"2019-03-15","BNY","BlackRock New York Municipal I","NYSE","27047","7453","17921","1.51",,
"2019-03-15","BRKA","Berkshire Hathaway Inc.","NYSE","317","295","238","1.33",,
"2019-03-15","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","11552641","10019398","4344371","2.66",,
"2019-03-15","BSX","Boston Scientific Corp.","NYSE","8390487","8476067","5597408","1.50",,
"2019-03-15","BX","The Blackstone Group L.P","NYSE","29330878","29066082","2275153","12.89",,
"2019-03-15","C","Citigroup Inc.","NYSE","15871341","18339578","16770619","1.00",,
"2019-03-15","CAT","Caterpillar Inc.","NYSE","7689469","8904067","4219054","1.82",,
"2019-03-15","CDNS","Cadence Design Systems, Inc. C","NNM","6010698","5425477","2219146","2.71",,
"2019-03-15","CI","CIGNA Corporation","NYSE","4974838","4998666","2927287","1.70",,
"2019-03-15","CL","Colgate-Palmolive Company","NYSE","11813703","10213987","3483642","3.39",,
"2019-03-15","CMCSA","Comcast Corporation Class A Co","NNM","66413719","68171696","22362425","2.97",,
"2019-03-15","CME","CME Group Inc. Class A Common","NNM","4851562","4896955","2168118","2.24",,
"2019-03-15","CMI","Cummins Inc.","NYSE","3952851","3361903","1640707","2.41",,
"2019-03-15","COF","Capital One Financial","NYSE","5923031","5057158","2406614","2.46",,
"2019-03-15","COP","ConocoPhillips","NYSE","12912183","11524200","8802784","1.47",,
"2019-03-15","COST","Costco Wholesale Corporation C","NNM","5647211","4293279","3183076","1.77",,
"2019-03-15","CRM","salesforce.com, inc.","NYSE","10592068","10694730","7727809","1.37",,
"2019-03-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","44234513","41191088","21625589","2.05",,
"2019-03-15","CSX","CSX Corporation Common Stock","NNM","14274982","12724571","5675675","2.52",,
"2019-03-15","CTAS","Cintas Corporation Common Stoc","NNM","2667124","2447741","579156","4.61",,
"2019-03-15","CVNA","Carvana Co.","NYSE","23879805","22782871","2485795","9.61",,
"2019-03-15","CVS","CVS HEALTH CORPORATION","NYSE","19836575","14851537","19506039","1.02",,
"2019-03-15","CVX","Chevron Corporation","NYSE","19240678","15861087","6998181","2.75",,
"2019-03-15","D","Dominion Energy, Inc Common St","NYSE","10626702","10312584","5338649","1.99",,
"2019-03-15","DE","Deere & Company","NYSE","7428785","7783105","1897728","3.91",,
"2019-03-15","DELL","Dell Technologies Inc.","NYSE","4847558","5110834","2860206","1.69",,
"2019-03-15","DHR","Danaher Corporation","NYSE","6433423","4803555","3289953","1.96",,
"2019-03-15","DIS","The Walt Disney Company","NYSE","43262491","35074930","9606624","4.50",,
"2019-03-15","DLR","Digital Realty Trust, Inc.","NYSE","13258151","14997867","1367124","9.70",,
"2019-03-15","DUK","Duke Energy Corporation","NYSE","12648091","12725868","4123333","3.07",,
"2019-03-15","ECL","Ecolab, Inc.","NYSE","4822409","5069975","1144105","4.22",,
"2019-03-15","EMR","Emerson Electric Co.","NYSE","8084459","7276858","3956020","2.04",,
"2019-03-15","EOG","EOG Resources, Inc.","NYSE","13324951","11310433","5783118","2.30",,
"2019-03-15","EPD","Enterprise Products Partners L","NYSE","24873640","22065540","3300456","7.54",,
"2019-03-15","EQIX","Equinix, Inc. Common Stock REI","NNM","1020399","1018003","613203","1.66",,
"2019-03-15","FCX","Freeport-McMoran Inc.","NYSE","30350076","34213112","14928424","2.03",,
"2019-03-15","FDX","FedEx Corporation","NYSE","3655593","3284140","1818090","2.01",,
"2019-03-15","FTNT","Fortinet, Inc. Common Stock","NNM","8989206","8982634","1684460","5.34",,
"2019-03-15","GD","General Dynamics Corporation","NYSE","3397522","3189399","1604596","2.12",,
"2019-03-15","GE","General Electric Company","NYSE","116621628","112261481","123724875","1.00",,
"2019-03-15","GILD","Gilead Sciences, Inc. Common S","NNM","11348259","10321882","7558968","1.50",,
"2019-03-15","GLW","Corning Incorporated","NYSE","15302884","15947772","3239463","4.72",,
"2019-03-15","GM","General Motors Company","NYSE","18237398","19232371","8832349","2.06",,
"2019-03-15","GOOG","Alphabet Inc. Class C Capital","NNM","2215719","1927838","1511279","1.47",,
"2019-03-15","GOOGL","Alphabet Inc. Class A Common S","NNM","2485347","2025784","1656085","1.50",,
"2019-03-15","GS","Goldman Sachs Group Inc.","NYSE","6306233","7630501","2509077","2.51",,
"2019-03-15","GWW","W.W. Grainger, Inc.","NYSE","3033870","3038944","383429","7.91",,
"2019-03-15","HCA","HCA Healthcare, Inc.","NYSE","5519608","3837464","2507370","2.20",,
"2019-03-15","HD","Home Depot, Inc.","NYSE","9599779","8380417","4663027","2.06",,
"2019-03-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","8812495","9072744","2269124","3.88",,
"2019-03-15","HON","Honeywell International, Inc.","NYSE","5392904","4980745","3305402","1.63",,
"2019-03-15","HPE","Hewlett Packard Enterprise Com","NYSE","35360956","36557459","13793670","2.56",,
"2019-03-15","IBKR","Interactive Brokers Group, Inc","IEX","5587017","5724690","441438","12.66",,
"2019-03-15","IBM","International Business Machine","NYSE","15872820","13011793","3868047","4.10",,
"2019-03-15","ICE","Intercontinental Exchange  Inc","NYSE","4697937","4669746","2976165","1.58",,
"2019-03-15","INTC","Intel Corporation Common Stock","NNM","57085137","53945086","22629670","2.52",,
"2019-03-15","INTU","Intuit Inc. Common Stock","NNM","2712349","3296089","1520868","1.78",,
"2019-03-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","1533804","1694011","617201","2.49",,
"2019-03-15","ITW","Illinois Tool Works Inc.","NYSE","6387660","5779762","1682443","3.80",,
"2019-03-15","JNJ","Johnson & Johnson","NYSE","13068388","10487880","7139978","1.83",,
"2019-03-15","JPM","JPMorgan Chase & Co.","NYSE","18547558","17633721","12567083","1.48",,
"2019-03-15","KKR","KKR & Co. Inc. Class A Common","NYSE","16896123","13549086","4413690","3.83",,
"2019-03-15","KLAC","KLA-Tencor Corporation Common","NNM","6092560","7557669","1616105","3.77",,
"2019-03-15","KMI","Kinder Morgan, Inc.","NYSE","52962403","45421531","17530962","3.02",,
"2019-03-15","KO","Coca-Cola Company","NYSE","29347831","24059544","19152705","1.53",,
"2019-03-15","LIN","Linde plc Ordinary Share","NYSE","5480698","5640439","1700366","3.22",,
"2019-03-15","LLY","Eli Lilly & Co.","NYSE","133358352","103663031","51788097","2.58",,
"2019-03-15","LMT","Lockheed Martin Corp.","NYSE","3136814","2767343","1451281","2.16",,
"2019-03-15","LOW","Lowe's Companies Inc.","NYSE","12522975","9912535","4873987","2.57",,
"2019-03-15","LRCX","Lam Research Corporation Commo","NNM","8707538","9825946","2667287","3.26",,
"2019-03-15","MA","Mastercard Incorporated","NYSE","6544199","6070132","2977480","2.20",,
"2019-03-15","MAR","Marriott International Class A","NNM","6082290","7086897","2514065","2.42",,
"2019-03-15","MCD","McDonald's Corporation","NYSE","6250904","5857082","3120358","2.00",,
"2019-03-15","MCK","McKesson Corporation","NYSE","5109995","3307858","1746868","2.93",,
"2019-03-15","MCO","Moody's Corporation","NYSE","6173164","6699251","943937","6.54",,
"2019-03-15","MDLZ","Mondelez International, Inc. C","NNM","10797615","12241089","7291591","1.48",,
"2019-03-15","MDT","Medtronic plc","NYSE","7304479","8482146","5934095","1.23",,
"2019-03-15","MMM","3M Company","NYSE","9807468","8747107","2373062","4.13",,
"2019-03-15","MNST","Monster Beverage Corporation","NNM","7850011","6787372","4511655","1.74",,
"2019-03-15","MO","Altria Group, Inc.","NYSE","19241918","12813629","13549736","1.42",,
"2019-03-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","10155683","8084799","6857654","1.48",,
"2019-03-15","MPWR","Monolithic Power Systems, Inc.","NNM","1004442","985789","220292","4.56",,
"2019-03-15","MRK","Merck & Co., Inc.","NYSE","38684680","39664695","9626470","4.02",,
"2019-03-15","MRVL","Marvell Technology Group Ltd.","NNM","32261636","26188472","12655653","2.55",,
"2019-03-15","MS","Morgan Stanley","NYSE","13414349","11243119","10656576","1.26",,
"2019-03-15","MSFT","Microsoft Corporation Common S","NNM","44887908","41155216","28106752","1.60",,
"2019-03-15","MSI","Motorola Solutions, Inc. New","NYSE","3449427","3348161","909269","3.79",,
"2019-03-15","MU","Micron Technology, Inc. Common","NNM","44530668","50885845","28178357","1.58",,
"2019-03-15","NEE","Nextra Energy, Inc.","NYSE","5907720","6234415","1956666","3.02",,
"2019-03-15","NEM","Newmont Mining Corp.","NYSE","47267710","30231757","15707268","3.01",,
"2019-03-15","NFLX","Netflix, Inc. Common Stock","NNM","15578777","14918660","6270292","2.48",,
"2019-03-15","NKE","Nike, Inc.","NYSE","10266569","8693247","5566107","1.84",,
"2019-03-15","NOC","Northrop Grumman Corp.","NYSE","2548809","2140557","984655","2.59",,
"2019-03-15","NOW","SERVICENOW, INC.","NYSE","9667494","8950259","2027557","4.77",,
"2019-03-15","NSC","Norfolk Southern Corp.","NYSE","3798623","3731077","1522511","2.49",,
"2019-03-15","NVDA","NVIDIA Corporation Common Stoc","NNM","17025404","13447231","13172260","1.29",,
"2019-03-15","O","Realty Income Corporation","NYSE","13073398","14695358","1916641","6.82",,
"2019-03-15","ORCL","Oracle Corp","NYSE","43726093","50788097","19626525","2.23",,
"2019-03-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1238776","1078290","607064","2.04",,
"2019-03-15","PANW","PALO ALTO NETWORKS, INC","NYSE","5619978","5757785","1497523","3.75",,
"2019-03-15","PCAR","PACCAR Inc. Common Stock","NNM","9305545","8222766","2334697","3.99",,
"2019-03-15","PEP","PepsiCo, Inc. Common Stock","NNM","11072628","8238229","6250185","1.77",,
"2019-03-15","PFE","Pfizer Inc.","NYSE","103486562","138180124","29558567","3.50",,
"2019-03-15","PG","Procter & Gamble Company","NYSE","24681949","22481729","9408819","2.62",,
"2019-03-15","PGR","Progressive Corporation","NYSE","6627683","6192860","3175128","2.09",,
"2019-03-15","PH","Parker Hannifin Corp","NYSE","2497182","2318381","838887","2.98",,
"2019-03-15","PLD","PROLOGIS, INC.","NYSE","6565567","5392065","2702982","2.43",,
"2019-03-15","PM","Philip Morris International In","NYSE","10761078","10794613","5480822","1.96",,
"2019-03-15","PNC","PNC Financial Services Group","NYSE","3728968","2565240","2596633","1.44",,
"2019-03-15","PSX","PHILLIPS 66","NYSE","6490750","6111634","2705190","2.40",,
"2019-03-15","PWR","Quanta Services, Inc.","NYSE","5242985","5370139","1405755","3.73",,
"2019-03-15","QCOM","QUALCOMM Incorporated Common S","NNM","27881226","35040694","13253165","2.10",,
"2019-03-15","RCL","Royal Caribbean Cruises Ltd.","NYSE","2030230","2034499","1135794","1.79",,
"2019-03-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","1906601","1846284","860783","2.21",,
"2019-03-15","ROST","Ross Stores, Inc. Common Stock","NNM","5385114","4413480","3095721","1.74",,
"2019-03-15","RSG","Republic Services Inc.","NYSE","5136356","5873729","1183177","4.34",,
"2019-03-15","SBUX","Starbucks Corporation Common S","NNM","23982456","25978849","10548217","2.27",,
"2019-03-15","SCCO","Southern Copper Corporation","NYSE","6780877","6422726","1062735","6.38",,
"2019-03-15","SCHW","The Charles Schwab Corporation","NYSE","13646613","11900335","6236365","2.19",,
"2019-03-15","SHW","The Sherwin-Williams Company","NYSE","1185190","1239385","684798","1.73",,
"2019-03-15","SNPS","Synopsys, Inc. Common Stock","NNM","2360413","2204133","1257151","1.88",,
"2019-03-15","SO","The Southern Company","NYSE","16465267","15853332","4848584","3.40",,
"2019-03-15","SPG","Simon Property Group, Inc.","NYSE","8509368","8227122","1648465","5.16",,
"2019-03-15","SPGI","S&P Global Inc.","NYSE","4317909","4722823","1109747","3.89",,
"2019-03-15","SYK","Stryker Corporation","NYSE","4760980","4168229","1042990","4.56",,
"2019-03-15","T","AT&T Inc.","NYSE","83953297","81723128","30879654","2.72",,
"2019-03-15","TDG","TransDigm Group Incorporated","NYSE","2244743","2138779","481777","4.66",,
"2019-03-15","TGT","Target Corporation","NYSE","28630637","25032809","6294469","4.55",,
"2019-03-15","TJX","TJX Companies, Inc. (The)","NYSE","13156313","11084960","6665128","1.97",,
"2019-03-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","2822759","2846636","1631622","1.73",,
"2019-03-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","8402475","9660030","2538987","3.31",,
"2019-03-15","TRV","The Travelers Companies, Inc.","NYSE","3670244","3374168","1216641","3.02",,
"2019-03-15","TSLA","Tesla, Inc. Common Stock","NNM","29872310","26965480","11908629","2.51",,
"2019-03-15","TXN","Texas Instruments Incorporated","NNM","19148783","17156587","5019430","3.81",,
"2019-03-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","6493815","6145876","5574120","1.16",,
"2019-03-15","UNP","Union Pacific Corp.","NYSE","12006843","12302994","4224637","2.84",,
"2019-03-15","UPS","United Parcel Service, Inc. Cl","NYSE","11908425","11723415","3213210","3.71",,
"2019-03-15","URI","United Rentals, Inc.","NYSE","3475436","3646915","1418551","2.45",,
"2019-03-15","USB","U.S. Bancorp","NYSE","13391602","13190485","5186799","2.58",,
"2019-03-15","V","VISA Inc.","NYSE","30936548","28258116","9314014","3.32",,
"2019-03-15","VLO","Valero Energy Corporation","NYSE","8698972","6839750","4024557","2.16",,
"2019-03-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3431106","3709047","1402227","2.45",,
"2019-03-15","VZ","Verizon Communications","NYSE","32183002","28434350","14003311","2.30",,
"2019-03-15","WDC","Western Digital Corporation Co","NNM","19885068","18516323","7407010","2.68",,
"2019-03-15","WELL","Welltower Inc.","NYSE","6894684","8065131","2580867","2.67",,
"2019-03-15","WFC","Wells Fargo & Co.","NYSE","25074940","26206179","20576264","1.22",,
"2019-03-15","WM","Waste Management, Inc.","NYSE","4502269","3435853","1872284","2.40",,
"2019-03-15","WMB","Williams Companies Inc.","NYSE","28978904","31920444","6561906","4.42",,
"2019-03-15","WMT","Walmart Inc.","NYSE","20133450","18009794","6914807","2.91",,
"2019-03-15","XOM","Exxon Mobil Corporation","NYSE","43300315","32263070","15143299","2.86",,
"2019-02-15","AAPL","Apple Inc. Common Stock","NNM","39903215","40360782","26937971","1.48",,
"2019-02-15","ABBV","ABBVIE INC.","NYSE","22190657","25312582","5973348","3.71",,
"2019-02-15","ABT","Abbott Laboratories","NYSE","15218455","15209243","5713031","2.66",,
"2019-02-15","ADBE","Adobe Inc. Common Stock","NNM","6304388","6339570","2727260","2.31",,
"2019-02-15","ADI","Analog Devices, Inc. Common St","NNM","9446111","10283499","2804051","3.37",,
"2019-02-15","ADP","Automatic Data Processing, Inc","NNM","4751718","3289608","2433334","1.95",,
"2019-02-15","AEP","American Electric Power Compan","NYSE","9581761","9146420","2500299","3.83",,
"2019-02-15","AFL","Aflac Inc.","NYSE","10995696","10770318","3260631","3.37",,
"2019-02-15","AJG","Arthur J. Gallagher & Co.","NYSE","2271364","1661577","1270056","1.79",,
"2019-02-15","ALL","The Allstate Corporation","NYSE","5983151","6287120","2595685","2.31",,
"2019-02-15","AMAT","Applied Materials, Inc. Common","NNM","13141158","13869327","13316774","1.00",,
"2019-02-15","AMD","Advanced Micro Devices, Inc. C","NNM","115973454","119776315","79130292","1.47",,
"2019-02-15","AMGN","Amgen Inc. Common Stock","NNM","10566061","9868801","3075830","3.44",,
