"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2020-08-31","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","77","77","63","1.22",,
"2020-08-31","CDNS","Cadence Design Systems, Inc. C","NNM","3027796","3236844","1146418","2.64",,
"2020-08-31","CI","CIGNA Corporation","NYSE","3506201","3501765","1352699","2.59",,
"2020-08-31","CL","Colgate-Palmolive Company","NYSE","9327881","9405189","2620919","3.56",,
"2020-08-31","CMCSA","Comcast Corporation Class A Co","NNM","76436861","78360866","10738265","7.12",,
"2020-08-31","CME","CME Group Inc. Class A Common","NNM","5624930","6242561","1172518","4.80",,
"2020-08-31","CMI","Cummins Inc.","NYSE","3105292","3695064","630355","4.93",,
"2020-08-31","COF","Capital One Financial","NYSE","4454567","3965284","2377198","1.87",,
"2020-08-31","COP","ConocoPhillips","NYSE","9347967","9485632","4806020","1.95",,
"2020-08-31","COST","Costco Wholesale Corporation C","NNM","2848945","2962961","1532948","1.86",,
"2020-08-31","CRM","salesforce.com, inc.","NYSE","12446768","10781291","15979721","1.00",,
"2020-08-31","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","7917172","8404897","2722555","2.91",,
"2020-08-31","CSCO","Cisco Systems, Inc. Common Sto","NNM","31402364","29816190","18468614","1.70",,
"2020-08-31","CSX","CSX Corporation Common Stock","NNM","6070674","6119264","2433787","2.49",,
"2020-08-31","CTAS","Cintas Corporation Common Stoc","NNM","1625339","1691966","258292","6.29",,
"2020-08-31","CVNA","Carvana Co.","NYSE","18062613","18684214","977413","18.48",,
"2020-08-31","CVS","CVS HEALTH CORPORATION","NYSE","19258861","18389479","5435828","3.54",,
"2020-08-31","CVX","Chevron Corporation","NYSE","18859932","17280786","7478055","2.52",,
"2020-08-31","D","Dominion Energy, Inc Common St","NYSE","10476773","11013492","2602589","4.03",,
"2020-08-31","DDOG","Datadog, Inc. Class A Common S","NNM","13157862","13890875","2897441","4.54",,
"2020-08-31","DE","Deere & Company","NYSE","3593928","4106081","2066103","1.74",,
"2020-08-31","DELL","Dell Technologies Inc.","NYSE","7472505","8181342","2212668","3.38",,
"2020-08-31","DHR","Danaher Corporation","NYSE","5460104","5684842","1280799","4.26",,
"2020-08-31","DIS","The Walt Disney Company","NYSE","22449342","24674294","7187022","3.12",,
"2020-08-31","DLR","Digital Realty Trust, Inc.","NYSE","6945858","7102350","886409","7.84",,
"2020-08-31","DUK","Duke Energy Corporation","NYSE","36639297","36674689","2786045","13.15",,
"2020-08-31","ECL","Ecolab, Inc.","NYSE","3517131","3237508","618352","5.69",,
"2020-08-31","EMR","Emerson Electric Co.","NYSE","9224090","9567833","2195705","4.20",,
"2020-08-31","EOG","EOG Resources, Inc.","NYSE","8932595","8396594","3672364","2.43",,
"2020-08-31","EPD","Enterprise Products Partners L","NYSE","29707973","29516902","6060199","4.90",,
"2020-08-31","EQIX","Equinix, Inc. Common Stock REI","NNM","996850","971434","312581","3.19",,
"2020-08-31","FCX","Freeport-McMoran Inc.","NYSE","31638489","34795805","13724578","2.31",,
"2020-08-31","FDX","FedEx Corporation","NYSE","5290896","5164806","2142786","2.47",,
"2020-08-31","FTNT","Fortinet, Inc. Common Stock","NNM","4879765","4736317","1005754","4.85",,
"2020-08-31","GD","General Dynamics Corporation","NYSE","2605100","2776067","827163","3.15",,
"2020-08-31","GE","General Electric Company","NYSE","83237743","81350427","58343720","1.43",,
"2020-08-31","GILD","Gilead Sciences, Inc. Common S","NNM","16172946","18831864","8106783","1.99",,
"2020-08-31","GLW","Corning Incorporated","NYSE","18209822","20946409","3391021","5.37",,
"2020-08-31","GM","General Motors Company","NYSE","20730555","17969809","13796945","1.50",,
"2020-08-31","GOOG","Alphabet Inc. Class C Capital","NNM","2290314","1610036","1752794","1.31",,
"2020-08-31","GOOGL","Alphabet Inc. Class A Common S","NNM","2605804","2183401","1345796","1.94",,
"2020-08-31","GS","Goldman Sachs Group Inc.","NYSE","4823687","3918160","2606610","1.85",,
"2020-08-31","GWW","W.W. Grainger, Inc.","NYSE","1124580","1051162","228810","4.91",,
"2020-08-31","HCA","HCA Healthcare, Inc.","NYSE","3584025","3938783","1307221","2.74",,
"2020-08-31","HD","Home Depot, Inc.","NYSE","7357686","6155241","4032528","1.82",,
"2020-08-31","HLT","Hilton Worldwide Holdings Inc.","NYSE","10161425","10559556","2284390","4.45",,
"2020-08-31","HON","Honeywell International, Inc.","NYSE","5659629","4864272","3740041","1.51",,
"2020-08-31","HPE","Hewlett Packard Enterprise Com","NYSE","30816014","29642161","9994087","3.08",,
"2020-08-31","HWM","Howmet Aerospace Inc.","NYSE","14650171","15343531","1713307","8.55",,
"2020-08-31","IBKR","Interactive Brokers Group, Inc","NNM","3680922","3969250","380116","9.68",,
"2020-08-31","IBM","International Business Machine","NYSE","22629603","21600483","2990216","7.57",,
"2020-08-31","ICE","Intercontinental Exchange  Inc","NYSE","5886797","5826370","2770214","2.13",,
"2020-08-31","INTC","Intel Corporation Common Stock","NNM","173523497","41772453","29042149","5.97",,
"2020-08-31","INTU","Intuit Inc. Common Stock","NNM","2467032","2401583","1327441","1.86",,
"2020-08-31","ISRG","Intuitive Surgical, Inc. Commo","NNM","2171606","1996967","469081","4.63",,
"2020-08-31","ITW","Illinois Tool Works Inc.","NYSE","6134984","6539580","635339","9.66",,
"2020-08-31","JNJ","Johnson & Johnson","NYSE","10556925","9434808","5115822","2.06",,
"2020-08-31","JPM","JPMorgan Chase & Co.","NYSE","22289040","20303197","13380783","1.67",,
"2020-08-31","KKR","KKR & Co. Inc.","NYSE","17406687","21330197","3381010","5.15",,
"2020-08-31","KLAC","KLA Corporation Common Stock","NNM","3239030","2980042","874950","3.70",,
"2020-08-31","KMI","Kinder Morgan, Inc.","NYSE","23858924","20002732","10099504","2.36",,
"2020-08-31","KO","Coca-Cola Company","NYSE","19631176","21572647","10627895","1.85",,
"2020-08-31","LIN","Linde plc Ordinary Share","NYSE","3840907","3634086","1146914","3.35",,
"2020-08-31","LLY","Eli Lilly & Co.","NYSE","4664181","4245999","2209924","2.11",,
"2020-08-31","LMT","Lockheed Martin Corp.","NYSE","2164634","2298196","810850","2.67",,
"2020-08-31","LOW","Lowe's Companies Inc.","NYSE","6100162","7011694","4625861","1.32",,
"2020-08-31","LRCX","Lam Research Corporation Commo","NNM","4864684","4097405","1444560","3.37",,
"2020-08-31","MA","Mastercard Incorporated","NYSE","4563503","4589049","2861814","1.59",,
"2020-08-31","MAR","Marriott International Class A","NNM","9050708","9838805","2215546","4.09",,
"2020-08-31","MCD","McDonald's Corporation","NYSE","6887819","6059612","2485841","2.77",,
"2020-08-31","MCK","McKesson Corporation","NYSE","1662790","2135158","714113","2.33",,
"2020-08-31","MCO","Moody's Corporation","NYSE","1146022","1403478","534709","2.14",,
"2020-08-31","MDLZ","Mondelez International, Inc. C","NNM","10687710","8892014","4834110","2.21",,
"2020-08-31","MDT","Medtronic plc","NYSE","7287427","6891490","4935515","1.48",,
"2020-08-31","MMM","3M Company","NYSE","7714228","6679060","2001423","3.85",,
"2020-08-31","MNST","Monster Beverage Corporation","NNM","5851153","5438956","1365856","4.28",,
"2020-08-31","MO","Altria Group, Inc.","NYSE","8170215","9981003","6081404","1.34",,
"2020-08-31","MPC","MARATHON PETROLEUM CORPORATION","NYSE","22766418","22955437","5932859","3.84",,
"2020-08-31","MPWR","Monolithic Power Systems, Inc.","NNM","963778","1022369","209968","4.59",,
"2020-08-31","MRK","Merck & Co., Inc.","NYSE","12107807","11796980","6397899","1.89",,
"2020-08-31","MRVL","Marvell Technology Group Ltd.","NNM","17560860","14964262","7777977","2.26",,
"2020-08-31","MS","Morgan Stanley","NYSE","45664109","43843992","6460378","7.07",,
"2020-08-31","MSFT","Microsoft Corporation Common S","NNM","36458662","29634174","27614751","1.32",,
"2020-08-31","MSI","Motorola Solutions, Inc. New","NYSE","3161313","3238541","916875","3.45",,
"2020-08-31","MU","Micron Technology, Inc. Common","NNM","32930451","35800488","15787633","2.09",,
"2020-08-31","NEE","Nextra Energy, Inc.","NYSE","4588373","4578211","1054130","4.35",,
"2020-08-31","NEM","Newmont Corporation","NYSE","9075211","9727617","4736133","1.92",,
"2020-08-31","NET","Cloudflare, Inc. Class A commo","NYSE","6775570","8265591","3849126","1.76",,
"2020-08-31","NFLX","Netflix, Inc. Common Stock","NNM","9878569","9633281","5718770","1.73",,
"2020-08-31","NKE","Nike, Inc.","NYSE","10355100","10125952","4779178","2.17",,
"2020-08-31","NOC","Northrop Grumman Corp.","NYSE","1590506","1486916","459643","3.46",,
"2020-08-31","NOW","SERVICENOW, INC.","NYSE","3626651","5144357","1778963","2.04",,
"2020-08-31","NSC","Norfolk Southern Corp.","NYSE","3193797","3310799","836244","3.82",,
"2020-08-31","NVDA","NVIDIA Corporation Common Stoc","NNM","5411813","5530208","12740393","1.00",,
"2020-08-31","ORCL","Oracle Corp","NYSE","34887017","33846701","10842743","3.22",,
"2020-08-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","816437","851550","388980","2.10",,
"2020-08-31","PANW","PALO ALTO NETWORKS, INC","NYSE","4072331","4210922","1746797","2.33",,
"2020-08-31","PCAR","PACCAR Inc. Common Stock","NNM","2947351","3656658","1171211","2.52",,
"2020-08-31","PEP","PepsiCo, Inc. Common Stock","NNM","6268292","7245795","3179090","1.97",,
"2020-08-31","PFE","Pfizer Inc.","NYSE","45212024","50222963","19127071","2.36",,
"2020-08-31","PG","Procter & Gamble Company","NYSE","14436185","13795859","5306306","2.72",,
"2020-08-31","PGR","Progressive Corporation","NYSE","7141174","7033012","1737442","4.11",,
"2020-08-31","PH","Parker-Hannifin Corporation","NYSE","878014","927862","655777","1.34",,
"2020-08-31","PLD","PROLOGIS, INC.","NYSE","7507732","7082558","1954995","3.84",,
"2020-08-31","PM","Philip Morris International In","NYSE","7127295","8431701","2838091","2.51",,
"2020-08-31","PNC","PNC Financial Services Group","NYSE","5243876","4904180","1829342","2.87",,
"2020-08-31","PSX","PHILLIPS 66","NYSE","6047759","5807280","2568141","2.35",,
"2020-08-31","PWR","Quanta Services, Inc.","NYSE","4069342","4867549","988320","4.12",,
"2020-08-31","QCOM","QUALCOMM Incorporated Common S","NNM","13447361","16450884","7119605","1.89",,
"2020-08-31","RCL","Royal Caribbean Group","NYSE","19690834","19679468","7945336","2.48",,
"2020-08-31","REGN","Regeneron Pharmaceuticals, Inc","NNM","1587127","1601521","557388","2.85",,
"2020-08-31","ROST","Ross Stores, Inc. Common Stock","NNM","3565329","3756601","2678647","1.33",,
"2020-08-31","RSG","Republic Services Inc.","NYSE","2504446","2324213","730241","3.43",,
"2020-08-31","RTX","Raytheon Technologies Corporat","NYSE","14625145","10764783","7571988","1.93",,
"2020-08-31","SBUX","Starbucks Corporation Common S","NNM","12781004","12814530","7082709","1.80",,
"2020-08-31","SCCO","Southern Copper Corporation","NYSE","6520214","5840411","494720","13.18",,
"2020-08-31","SCHW","The Charles Schwab Corporation","NYSE","80462481","76835662","6361354","12.65",,
"2020-08-31","SHW","The Sherwin-Williams Company","NYSE","787262","656756","279559","2.82",,
"2020-08-31","SNPS","Synopsys, Inc. Common Stock","NNM","1774479","1600496","925261","1.92",,
"2020-08-31","SO","The Southern Company","NYSE","11106726","9513180","3094087","3.59",,
"2020-08-31","SPG","Simon Property Group, Inc.","NYSE","27596670","27464005","4331337","6.37",,
"2020-08-31","SPGI","S&P Global Inc.","NYSE","2132728","2145411","596479","3.58",,
"2020-08-31","SYK","Stryker Corporation","NYSE","3218181","3224367","852234","3.78",,
"2020-08-31","T","AT&T Inc.","NYSE","112846131","115078605","22838830","4.94",,
"2020-08-31","TDG","TransDigm Group Incorporated","NYSE","2661985","2671249","376675","7.07",,
"2020-08-31","TFC","Truist Financial Corporation","NYSE","12277421","15490687","2977065","4.12",,
"2020-08-31","TGT","Target Corporation","NYSE","8608888","8863782","7883483","1.09",,
"2020-08-31","TJX","TJX Companies, Inc. (The)","NYSE","12660010","12129248","11015370","1.15",,
"2020-08-31","TMO","Thermo Fisher Scientific, Inc.","NYSE","2534777","2622363","1113733","2.28",,
"2020-08-31","TMUS","T-Mobile US, Inc. Common Stock","NNM","13193751","14308425","2422274","5.45",,
"2020-08-31","TRV","The Travelers Companies, Inc.","NYSE","5066535","4614531","1097576","4.62",,
"2020-08-31","TSLA","Tesla, Inc. Common Stock","NNM","54890314","12312197","81436953","1.00","S","R"
"2020-08-31","TXN","Texas Instruments Incorporated","NNM","15934412","16793948","2761876","5.77",,
"2020-08-31","UBER","Uber Technologies, Inc.","NYSE","44508451","51168436","20552350","2.17",,
"2020-08-31","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","5570245","5467396","2298121","2.42",,
"2020-08-31","UNP","Union Pacific Corp.","NYSE","4445472","5172425","1827426","2.43",,
"2020-08-31","UPS","United Parcel Service, Inc. Cl","NYSE","10016433","14133048","2735903","3.66",,
"2020-08-31","URI","United Rentals, Inc.","NYSE","7011376","7010363","543364","12.90",,
"2020-08-31","USB","U.S. Bancorp","NYSE","11829530","11928247","4503094","2.63",,
"2020-08-31","V","VISA Inc.","NYSE","28355233","26253257","6916704","4.10",,
"2020-08-31","VLO","Valero Energy Corporation","NYSE","8234703","8162105","3145403","2.62",,
"2020-08-31","VRT","Vertiv Holdings Co Class A Com","NYSE","10745974","12010254","2727840","3.94",,
"2020-08-31","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3348466","3224457","906955","3.69",,
"2020-08-31","VZ","Verizon Communications","NYSE","30056286","30329353","9914873","3.03",,
"2020-08-31","WDC","Western Digital Corporation Co","NNM","10311019","10269504","5248237","1.96",,
"2020-08-31","WELL","Welltower Inc.","NYSE","11260370","10235850","2324026","4.85",,
"2020-08-31","WFC","Wells Fargo & Co.","NYSE","32229362","32879258","29642409","1.09",,
"2020-08-31","WM","Waste Management, Inc.","NYSE","3854014","3906191","1300429","2.96",,
"2020-08-31","WMB","Williams Companies Inc.","NYSE","18005447","18657581","5574346","3.23",,
"2020-08-31","WMT","Walmart Inc.","NYSE","17077685","14225238","13725691","1.24",,
"2020-08-31","XOM","Exxon Mobil Corporation","NYSE","45638528","41802045","20548990","2.22",,
"2020-08-14","AAPL","Apple Inc. Common Stock","NNM","23658754","26502377","44400500","1.00",,
"2020-08-14","ABBV","ABBVIE INC.","NYSE","12410255","13235244","6275693","1.98",,
"2020-08-14","ABT","Abbott Laboratories","NYSE","10088844","12710651","3112354","3.24",,
"2020-08-14","ADBE","Adobe Inc. Common Stock","NNM","3753325","4270051","2061880","1.82",,
"2020-08-14","ADI","Analog Devices, Inc. Common St","NNM","13376679","11411705","2809226","4.76",,
"2020-08-14","ADP","Automatic Data Processing, Inc","NNM","4158217","4019034","2287070","1.82",,
"2020-08-14","AEP","American Electric Power Compan","NYSE","7568542","5878887","2794949","2.71",,
"2020-08-14","AFL","Aflac Inc.","NYSE","8991207","8999796","2941597","3.06",,
"2020-08-14","AJG","Arthur J. Gallagher & Co.","NYSE","1233681","1250119","672242","1.84",,
"2020-08-14","ALL","The Allstate Corporation","NYSE","2980518","4354683","1551274","1.92",,
"2020-08-14","AMAT","Applied Materials, Inc. Common","NNM","16109888","17173108","6152111","2.62",,
"2020-08-14","AMD","Advanced Micro Devices, Inc. C","NNM","44788922","51330517","67824384","1.00",,
"2020-08-14","AMGN","Amgen Inc. Common Stock","NNM","4386923","4924287","1604081","2.73",,
"2020-08-14","AMT","American Tower Corporation","NYSE","2562339","3088866","1224652","2.09",,
"2020-08-14","AMZN","Amazon.com, Inc. Common Stock","NNM","2207816","3086467","3505811","1.00",,
"2020-08-14","ANET","Arista Networks","NYSE","3302363","3501001","1079909","3.06",,
"2020-08-14","AON","Aon plc Class A","NYSE","15938995","15015318","1619477","9.84",,
"2020-08-14","APD","Air Products & Chemicals, Inc.","NYSE","1818677","2315444","1108148","1.64",,
"2020-08-14","APH","Amphenol Corporation","NYSE","2032578","2733576","1120668","1.81",,
"2020-08-14","APO","Apollo Global Management, Inc.","NYSE","5024006","6073187","1078639","4.66",,
"2020-08-14","AVGO","Broadcom Inc. Common Stock","NNM","3613744","3347520","1612069","2.24",,
"2020-08-14","AXP","American Express Company","NYSE","9901680","9245447","3219981","3.08",,
"2020-08-14","BA","Boeing Company","NYSE","8047599","9877625","32871992","1.00",,
"2020-08-14","BAC","Bank of America Corporation","NYSE","80167332","81980779","52679063","1.52",,
"2020-08-14","BKNG","Booking Holdings Inc. Common S","NNM","1156244","1133365","308975","3.74",,
"2020-08-14","BLK","Blackrock, Inc.","NYSE","1374182","1769594","441482","3.11",,
"2020-08-14","BMY","Bristol-Myers Squibb Co.","NYSE","14453167","20696576","10351181","1.40",,
"2020-08-14","BNY","BlackRock New York Municipal I","NYSE","21079","16003","21389","1.00",,
"2020-08-14","BRKA","Berkshire Hathaway Inc.","NYSE","183","181","379","1.00",,
"2020-08-14","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","12599165","14379181","4659645","2.70",,
"2020-08-14","BSX","Boston Scientific Corp.","NYSE","16465834","15659071","5681036","2.90",,
"2020-08-14","BX","The Blackstone Group Inc. Clas","NYSE","7944528","10706421","2913625","2.73",,
"2020-08-14","C","Citigroup Inc.","NYSE","16955595","17519644","15639112","1.08",,
"2020-08-14","CAT","Caterpillar Inc.","NYSE","6243794","6633925","2750387","2.27",,
"2020-08-14","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","77","82","166","1.00",,
"2020-08-14","CDNS","Cadence Design Systems, Inc. C","NNM","3236844","3453770","1333111","2.43",,
"2020-08-14","CI","CIGNA Corporation","NYSE","3501765","2940024","1727187","2.03",,
"2020-08-14","CL","Colgate-Palmolive Company","NYSE","9405189","10760075","2900956","3.24",,
"2020-08-14","CMCSA","Comcast Corporation Class A Co","NNM","78360866","87405541","12237869","6.40",,
"2020-08-14","CME","CME Group Inc. Class A Common","NNM","6242561","6079238","1551090","4.02",,
"2020-08-14","CMI","Cummins Inc.","NYSE","3695064","4223536","892613","4.14",,
"2020-08-14","COF","Capital One Financial","NYSE","3965284","4898722","2392598","1.66",,
"2020-08-14","COP","ConocoPhillips","NYSE","9485632","10495685","6593148","1.44",,
"2020-08-14","COST","Costco Wholesale Corporation C","NNM","2962961","3319227","2006593","1.48",,
"2020-08-14","CRM","salesforce.com, inc.","NYSE","10781291","11872901","4438932","2.43",,
