"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2026-06-30","ICE","Intercontinental Exchange  Inc","NYSE","10596219","10406898","5787647","1.83",,
"2026-06-30","INTC","Intel Corporation Common Stock","NNM","127787110","143868544","127904196","1.00",,
"2026-06-30","INTU","Intuit Inc. Common Stock","NNM","14572405","12308106","6180055","2.36",,
"2026-06-30","ISRG","Intuitive Surgical, Inc. Commo","NNM","7322479","7801999","2719281","2.69",,
"2026-06-30","ITW","Illinois Tool Works Inc.","NYSE","10136715","9514135","1702237","5.95",,
"2026-06-30","JNJ","Johnson & Johnson","NYSE","26576975","26689694","10724470","2.48",,
"2026-06-30","JPM","JPMorgan Chase & Co.","NYSE","26871351","30082851","11287666","2.38",,
"2026-06-30","KKR","KKR & Co. Inc.","NYSE","15642821","15348049","5793451","2.70",,
"2026-06-30","KLAC","KLA Corporation Common Stock","NNM","34375617","40762347","16039974","2.14",,
"2026-06-30","KMI","Kinder Morgan, Inc.","NYSE","44200134","40323374","12704784","3.48",,
"2026-06-30","KO","Coca-Cola Company","NYSE","49570664","51127995","24100075","2.06",,
"2026-06-30","LIN","Linde plc Ordinary Shares","NNM","6565651","7601128","2669634","2.46",,
"2026-06-30","LLY","Eli Lilly & Co.","NYSE","9353153","9662739","3624842","2.58",,
"2026-06-30","LMT","Lockheed Martin Corp.","NYSE","3508118","3241512","1699574","2.06",,
"2026-06-30","LOW","Lowe's Companies Inc.","NYSE","10033932","10125274","3376877","2.97",,
"2026-06-30","LRCX","Lam Research Corporation Commo","NNM","28314664","29877317","15403932","1.84",,
"2026-06-30","MA","Mastercard Incorporated","NYSE","7749084","6663541","4754214","1.63",,
"2026-06-30","MAR","Marriott International Class A","NNM","5441815","6307845","1847264","2.95",,
"2026-06-30","MCD","McDonald's Corporation","NYSE","10976120","10663951","5184207","2.12",,
"2026-06-30","MCK","McKesson Corporation","NYSE","4117777","4450184","1448436","2.84",,
"2026-06-30","MCO","Moody's Corporation","NYSE","2958381","3429477","1347020","2.20",,
"2026-06-30","MDLZ","Mondelez International, Inc. C","NNM","36385509","32772190","12084262","3.01",,
"2026-06-30","MDT","Medtronic plc","NYSE","19087345","18431994","11024060","1.73",,
"2026-06-30","META","Meta Platforms, Inc. Class A C","NNM","34489980","29985155","17070599","2.02",,
"2026-06-30","MMM","3M Company","NYSE","9794330","11728170","4216228","2.32",,
"2026-06-30","MNST","Monster Beverage Corporation","NNM","20118217","22338822","6609858","3.04",,
"2026-06-30","MO","Altria Group, Inc.","NYSE","51448610","51780148","9365731","5.49",,
"2026-06-30","MPC","MARATHON PETROLEUM CORPORATION","NYSE","7290864","7673768","2816433","2.59",,
"2026-06-30","MPWR","Monolithic Power Systems, Inc.","NNM","2214362","2348322","1475639","1.50",,
"2026-06-30","MRK","Merck & Co., Inc.","NYSE","31381267","30267292","13647853","2.30",,
"2026-06-30","MRSH","Marsh","NYSE","6738340","7297462","2914990","2.31",,
"2026-06-30","MRVL","Marvell Technology, Inc. Commo","NNM","34082367","39310968","65153169","1.00",,
"2026-06-30","MS","Morgan Stanley","NYSE","17686436","17919619","7181220","2.46",,
"2026-06-30","MSFT","Microsoft Corporation Common S","NNM","89063316","95188264","60620478","1.47",,
"2026-06-30","MSI","Motorola Solutions, Inc. New","NYSE","3667472","3024975","1366704","2.68",,
"2026-06-30","MU","Micron Technology, Inc. Common","NNM","31669690","41592382","60260831","1.00",,
"2026-06-30","NEE","NextEra Energy, Inc.","NYSE","58006960","49754747","13376123","4.34",,
"2026-06-30","NEM","Newmont Corporation","NYSE","19486635","19702756","10240627","1.90",,
"2026-06-30","NET","Cloudflare, Inc. Class A commo","NYSE","9277677","8937668","3369268","2.75",,
"2026-06-30","NFLX","Netflix, Inc. Common Stock","NNM","104117446","101027252","59183633","1.76",,
"2026-06-30","NKE","Nike, Inc.","NYSE","72292448","57042189","32947674","2.19",,
"2026-06-30","NOC","Northrop Grumman Corp.","NYSE","2356082","2140121","1179299","2.00",,
"2026-06-30","NOW","SERVICENOW, INC.","NYSE","62126642","59491078","25595515","2.43",,
"2026-06-30","NSC","Norfolk Southern Corp.","NYSE","8529961","8202408","1310911","6.51",,
"2026-06-30","NVDA","NVIDIA Corporation Common Stoc","NNM","310126785","299666309","155989510","1.99",,
"2026-06-30","O","Realty Income Corporation","NYSE","43482417","37311921","7023129","6.19",,
"2026-06-30","ORCL","Oracle Corp","NYSE","41966703","37681841","30324023","1.38",,
"2026-06-30","ORLY","O'Reilly Automotive, Inc. Comm","NNM","23671350","24294640","9584526","2.47",,
"2026-06-30","PANW","Palo Alto Networks, Inc. Commo","NNM","25002502","22532962","7564758","3.31",,
"2026-06-30","PCAR","PACCAR Inc. Common Stock","NNM","15104358","13971919","3767736","4.01",,
"2026-06-30","PEP","PepsiCo, Inc. Common Stock","NNM","33304413","31455776","10555952","3.16",,
"2026-06-30","PFE","Pfizer Inc.","NYSE","163578117","162075723","60914282","2.69",,
"2026-06-30","PG","Procter & Gamble Company","NYSE","23954411","24765080","10673044","2.24",,
"2026-06-30","PGR","Progressive Corporation","NYSE","7791620","7637987","4644751","1.68",,
"2026-06-30","PH","Parker-Hannifin Corporation","NYSE","1595703","1533796","720538","2.21",,
"2026-06-30","PLD","PROLOGIS, INC.","NYSE","13048598","15952780","4677581","2.79",,
"2026-06-30","PLTR","Palantir Technologies Inc. Cla","NNM","87264219","76437717","46744648","1.87",,
"2026-06-30","PM","Philip Morris International In","NYSE","18203066","16929947","6301344","2.89",,
"2026-06-30","PNC","PNC Financial Services Group","NYSE","7662068","7815657","2735293","2.80",,
"2026-06-30","PSX","PHILLIPS 66","NYSE","8062970","8196178","3438342","2.35",,
"2026-06-30","PWR","Quanta Services, Inc.","NYSE","3337307","3805167","1874682","1.78",,
"2026-06-30","QCOM","QUALCOMM Incorporated Common S","NNM","40203445","44623952","25797852","1.56",,
"2026-06-30","RCL","Royal Caribbean Group","NYSE","12701856","12769504","2955431","4.30",,
"2026-06-30","REGN","Regeneron Pharmaceuticals, Inc","NNM","3494420","3304329","1199840","2.91",,
"2026-06-30","ROST","Ross Stores, Inc. Common Stock","NNM","10781855","10706118","4155703","2.59",,
"2026-06-30","RSG","Republic Services Inc.","NYSE","3683360","3744124","1873953","1.97",,
"2026-06-30","RTX","RTX Corporation","NYSE","16114183","18879589","5550426","2.90",,
"2026-06-30","SBUX","Starbucks Corporation Common S","NNM","48192060","48070727","8017777","6.01",,
"2026-06-30","SCCO","Southern Copper Corporation","NYSE","11666779","11404403","1527993","7.64",,
"2026-06-30","SCHW","The Charles Schwab Corporation","NYSE","25024929","22633887","13560449","1.85",,
"2026-06-30","SHW","The Sherwin-Williams Company","NYSE","7896285","9078444","3511865","2.25",,
"2026-06-30","SNDK","Sandisk Corporation Common Sto","NNM","7197631","10911306","11850362","1.00",,
"2026-06-30","SNOW","Snowflake Inc.","NYSE","23049651","21756939","7852079","2.94",,
"2026-06-30","SNPS","Synopsys, Inc. Common Stock","NNM","5418434","5840167","2467265","2.20",,
"2026-06-30","SO","The Southern Company","NYSE","37411093","30487332","8302020","4.51",,
"2026-06-30","SPCX","Space Exploration Technologies","NNM","111298613","23331117","151628172","1.00",,"R"
"2026-06-30","SPG","Simon Property Group, Inc.","NYSE","10848176","9269266","3451004","3.14",,
"2026-06-30","SPGI","S&P Global Inc.","NYSE","3437187","4887553","2923731","1.18",,
"2026-06-30","SYK","Stryker Corporation","NYSE","6924236","6144291","2929022","2.36",,
"2026-06-30","T","AT&T Inc.","NYSE","125702888","125381453","74229119","1.69",,
"2026-06-30","TDG","TransDigm Group Incorporated","NYSE","1146271","1128497","488201","2.35",,
"2026-06-30","TFC","Truist Financial Corporation","NYSE","33234006","35904827","12607689","2.64",,
"2026-06-30","TGT","Target Corporation","NYSE","18658100","19674659","5140068","3.63",,
"2026-06-30","TJX","TJX Companies, Inc. (The)","NYSE","16856747","17718777","7019784","2.40",,
"2026-06-30","TMO","Thermo Fisher Scientific, Inc.","NYSE","5351535","4418353","2443884","2.19",,
"2026-06-30","TMUS","T-Mobile US, Inc. Common Stock","NNM","20010780","23503410","7206482","2.78",,
"2026-06-30","TRV","The Travelers Companies, Inc.","NYSE","7946226","5986160","2776124","2.86",,
"2026-06-30","TSLA","Tesla, Inc. Common Stock","NNM","79109257","78183135","45999264","1.72",,
"2026-06-30","TXN","Texas Instruments Incorporated","NNM","16881127","20975738","12609509","1.34",,
"2026-06-30","UBER","Uber Technologies, Inc.","NYSE","56087568","55038495","27159674","2.07",,
"2026-06-30","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","18410503","17174473","6945798","2.65",,
"2026-06-30","UNP","Union Pacific Corp.","NYSE","28484157","29458961","3050284","9.34",,
"2026-06-30","UPS","United Parcel Service, Inc. Cl","NYSE","23118697","24657914","5611208","4.12",,
"2026-06-30","URI","United Rentals, Inc.","NYSE","1494589","1417588","549699","2.72",,
"2026-06-30","USB","U.S. Bancorp","NYSE","23654933","27288450","11441584","2.07",,
"2026-06-30","V","VISA Inc.","NYSE","20676753","21277271","10874251","1.90",,
"2026-06-30","VLO","Valero Energy Corporation","NYSE","10378936","11075304","3925174","2.64",,
"2026-06-30","VRT","Vertiv Holdings Co Class A Com","NYSE","14478165","14982194","8444720","1.71",,
"2026-06-30","VRTX","Vertex Pharmaceuticals Incorpo","NNM","4938472","4616968","2454849","2.01",,
"2026-06-30","VZ","Verizon Communications","NYSE","94985050","89914318","35973316","2.64",,
"2026-06-30","WBD","Warner Bros. Discovery, Inc. S","NNM","74390174","65828066","24544031","3.03",,
"2026-06-30","WDC","Western Digital Corporation Co","NNM","22377149","26449406","13782339","1.62",,
"2026-06-30","WELL","Welltower Inc.","NYSE","19373177","18563046","4268999","4.54",,
"2026-06-30","WFC","Wells Fargo & Co.","NYSE","28597263","34848759","17641851","1.62",,
"2026-06-30","WM","Waste Management, Inc.","NYSE","6359537","6457008","2797170","2.27",,
"2026-06-30","WMB","Williams Companies Inc.","NYSE","24517221","23582185","9808865","2.50",,
"2026-06-30","WMT","Walmart Inc. Common Stock","NNM","83880603","83639731","24071957","3.48",,
"2026-06-30","XOM","Exxon Mobil Corporation","NYSE","37809438","47964187","20608580","1.83",,
"2026-06-15","AAPL","Apple Inc. Common Stock","NNM","144248476","155886024","52343843","2.76",,
"2026-06-15","ABBV","ABBVIE INC.","NYSE","23446826","23158744","5150656","4.55",,
"2026-06-15","ABNB","Airbnb, Inc. Class A Common St","NNM","14634622","14725573","3686295","3.97",,
"2026-06-15","ABT","Abbott Laboratories","NYSE","21974266","22044423","12404150","1.77",,
"2026-06-15","ADBE","Adobe Inc. Common Stock","NNM","20892296","18663125","8778047","2.38",,
"2026-06-15","ADI","Analog Devices, Inc. Common St","NNM","12047454","9480279","4692325","2.57",,
"2026-06-15","ADP","Automatic Data Processing, Inc","NNM","15982286","15328126","2579272","6.20",,
"2026-06-15","AEP","American Electric Power Compan","NNM","33585166","32207249","4668048","7.19",,
"2026-06-15","AFL","Aflac Inc.","NYSE","10638442","9082321","2616827","4.07",,
"2026-06-15","AJG","Arthur J. Gallagher & Co.","NYSE","6873982","5058267","1797435","3.82",,
"2026-06-15","ALL","The Allstate Corporation","NYSE","8531077","8990801","1524668","5.60",,
"2026-06-15","AMAT","Applied Materials, Inc. Common","NNM","21911355","19954921","9844153","2.23",,
"2026-06-15","AMD","Advanced Micro Devices, Inc. C","NNM","46762536","44067722","31237217","1.50",,
"2026-06-15","AMGN","Amgen Inc. Common Stock","NNM","12200158","11852360","2968539","4.11",,
"2026-06-15","AMT","American Tower Corporation","NYSE","8952567","9063793","3243947","2.76",,
"2026-06-15","AMZN","Amazon.com, Inc. Common Stock","NNM","98953140","92450944","43921634","2.25",,
"2026-06-15","ANET","Arista Networks","NYSE","20199469","21269942","7761694","2.60",,
"2026-06-15","AON","Aon plc Class A","NYSE","3590630","2993070","1492039","2.41",,
"2026-06-15","APD","Air Products & Chemicals, Inc.","NYSE","3151575","3125640","1143980","2.75",,
"2026-06-15","APH","Amphenol Corporation","NYSE","17223423","17896762","9715885","1.77",,
"2026-06-15","APO","Apollo Global Management, Inc.","NYSE","30994588","30285699","3189378","9.72",,
"2026-06-15","APP","Applovin Corporation Class A C","NNM","12847141","12826379","4678463","2.75",,
"2026-06-15","AVGO","Broadcom Inc. Common Stock","NNM","61482385","58477285","41115986","1.50",,
"2026-06-15","AXP","American Express Company","NYSE","12100785","12044280","2722044","4.45",,
"2026-06-15","BA","Boeing Company","NYSE","14927432","16171325","6625751","2.25",,
"2026-06-15","BAC","Bank of America Corporation","NYSE","101431011","107733924","37390633","2.71",,
"2026-06-15","BKNG","Booking Holdings Inc. Common S","NNM","25289823","24389151","7235776","3.50",,
"2026-06-15","BLK","Blackrock, Inc.","NYSE","2009447","2010666","720892","2.79",,
"2026-06-15","BMY","Bristol-Myers Squibb Co.","NYSE","39595308","38507952","11894736","3.33",,
"2026-06-15","BNY","Bank of New York Mellon Corpor","NYSE","9989818","11248873","3248520","3.08",,
"2026-06-15","BRKA","Berkshire Hathaway Inc.","NYSE","227","169","231","1.00",,
"2026-06-15","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","12490426","12218857","5719889","2.18",,
"2026-06-15","BSX","Boston Scientific Corp.","NYSE","29750309","57491117","20617498","1.44",,
"2026-06-15","BX","Blackstone Inc.","NYSE","20206489","19720974","5375388","3.76",,
"2026-06-15","C","Citigroup Inc.","NYSE","32496234","30533659","12292605","2.64",,
"2026-06-15","CAT","Caterpillar Inc.","NYSE","8445334","8103454","2822323","2.99",,
"2026-06-15","CDNS","Cadence Design Systems, Inc. C","NNM","4919518","4872311","2633186","1.87",,
"2026-06-15","CEG","Constellation Energy Corporati","NNM","11380943","11593455","4885748","2.33",,
"2026-06-15","CI","The Cigna Group","NYSE","7333399","6052749","1481303","4.95",,
"2026-06-15","CL","Colgate-Palmolive Company","NYSE","20530776","21136595","5430738","3.78",,
"2026-06-15","CMCSA","Comcast Corporation Class A Co","NNM","89134254","83844940","29440995","3.03",,
"2026-06-15","CME","CME Group Inc. Class A Common","NNM","5212475","4566985","4171632","1.25",,
"2026-06-15","CMI","Cummins Inc.","NYSE","2564536","2051172","933247","2.75",,
"2026-06-15","COF","Capital One Financial","NYSE","10957715","10678479","5095766","2.15",,
"2026-06-15","COP","ConocoPhillips","NYSE","23943572","22268790","6855567","3.49",,
"2026-06-15","COST","Costco Wholesale Corporation C","NNM","7837886","7878688","2171244","3.61",,
"2026-06-15","CRM","Salesforce, Inc.","NYSE","59074414","60979990","15438783","3.83",,
"2026-06-15","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","7723613","7511431","4012015","1.93",,
"2026-06-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","61784477","61949954","24184939","2.55",,
"2026-06-15","CSX","CSX Corporation Common Stock","NNM","40778038","38153987","11394879","3.58",,
"2026-06-15","CTAS","Cintas Corporation Common Stoc","NNM","12114519","11944744","2242423","5.40",,
"2026-06-15","CVNA","Carvana Co.","NYSE","74845724","72224125","9980534","7.50",,
"2026-06-15","CVS","CVS HEALTH CORPORATION","NYSE","23194154","17760492","8557677","2.71",,
"2026-06-15","CVX","Chevron Corporation","NYSE","21583655","22909437","7967755","2.71",,
"2026-06-15","D","Dominion Energy, Inc Common St","NYSE","26078261","26286735","7039206","3.70",,
"2026-06-15","DASH","DoorDash, Inc. Class A Common","NNM","19108102","17484142","4561198","4.19",,
"2026-06-15","DDOG","Datadog, Inc. Class A Common S","NNM","14614591","14139488","6536410","2.24",,
"2026-06-15","DE","Deere & Company","NYSE","6338522","5073694","1537124","4.12",,
"2026-06-15","DELL","Dell Technologies Inc.","NYSE","15809739","18961953","11243153","1.41",,
"2026-06-15","DHR","Danaher Corporation","NYSE","11493085","9289510","3943865","2.91",,
"2026-06-15","DIS","The Walt Disney Company","NYSE","24143547","26510366","8560100","2.82",,
"2026-06-15","DLR","Digital Realty Trust, Inc.","NYSE","8084831","7313932","2343317","3.45",,
"2026-06-15","DUK","Duke Energy Corporation","NYSE","15596378","15620536","3246783","4.80",,
"2026-06-15","ECL","Ecolab, Inc.","NYSE","3661554","3564476","1795252","2.04",,
"2026-06-15","ELV","Elevance Health, Inc.","NYSE","6281369","6604471","1785160","3.52",,
"2026-06-15","EMR","Emerson Electric Co.","NYSE","12095202","12831353","2258336","5.36",,
"2026-06-15","EOG","EOG Resources, Inc.","NYSE","18459404","19612568","3177276","5.81",,
"2026-06-15","EPD","Enterprise Products Partners L","NYSE","16462696","17264974","2148128","7.66",,
"2026-06-15","EQIX","Equinix, Inc. Common Stock REI","NNM","1891662","1944730","513146","3.69",,
"2026-06-15","FCX","Freeport-McMoran Inc.","NYSE","30989259","28346069","14542660","2.13",,
"2026-06-15","FDX","FedEx Corporation","NYSE","4949004","3630558","2087776","2.37",,
"2026-06-15","FTNT","Fortinet, Inc. Common Stock","NNM","18802691","16866836","6498753","2.89",,
"2026-06-15","GD","General Dynamics Corporation","NYSE","3057023","2618198","1147884","2.66",,
"2026-06-15","GE","GE Aerospace","NYSE","13943685","13826768","4329039","3.22",,
"2026-06-15","GEV","GE Vernova Inc.","NYSE","10538288","9185172","3064147","3.44",,
"2026-06-15","GILD","Gilead Sciences, Inc. Common S","NNM","23861932","25725417","8868841","2.69",,
"2026-06-15","GLW","Corning Incorporated","NYSE","23762888","21390269","12374065","1.92",,
"2026-06-15","GM","General Motors Company","NYSE","22767301","20924054","8197121","2.78",,
"2026-06-15","GOOG","Alphabet Inc. Class C Capital","NNM","52717958","45216936","25040939","2.11",,
"2026-06-15","GOOGL","Alphabet Inc. Class A Common S","NNM","89840649","82913646","35339672","2.54",,
"2026-06-15","GS","Goldman Sachs Group Inc.","NYSE","6842221","7688517","2474663","2.76",,
"2026-06-15","GWW","W.W. Grainger, Inc.","NYSE","1312019","1262500","249152","5.27",,
"2026-06-15","HCA","HCA Healthcare, Inc.","NYSE","5214285","5214258","1931748","2.70",,
